timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
106496,532.052008882487,1.0,4.154419,100.0,7.697986,-2.0,0.6750488,2.0,0.822874,0.60394424,0.04860741,0.06885898,-0.020251572,1.8524777,0.0028076171875,0.0545654296875
114688,526.8808800511122,1.0,4.201538,100.0,8.242038,-2.0,0.75390625,2.0,0.76321965,0.67495143,0.036563925,0.05382474,-0.017260812,1.7962118,0.0018310546875,0.0604248046875
122880,519.8405694324912,1.0,4.3743896,100.0,9.408954,-2.0,0.8129883,2.0,0.7039489,0.73028445,0.029309165,0.04023367,-0.010924512,1.7254238,0.0010986328125,0.062255859375
131072,521.6961407188578,1.0,4.737549,100.0,11.016311,-2.0,0.86291504,2.0,0.64395607,0.7757744,0.024260193,0.030354232,-0.006094036,1.7335852,0.000732421875,0.0638427734375
139264,532.0704394774248,1.0,4.991455,100.0,12.151989,-2.0,0.90112305,2.0,0.59147483,0.8118671,0.025328437,0.028697971,-0.0033695356,1.6888192,0.0003662109375,0.0648193359375
147456,528.509153968225,1.0,5.3100586,100.0,13.389596,-2.0,0.92700195,2.0,0.54557294,0.8365086,0.023283111,0.0233089,-2.5786809e-05,1.6203539,0.0003662109375,0.0634765625
155648,528.4431844967,1.0,5.687866,100.0,14.767968,-2.0,0.9449463,2.0,0.5130345,0.8537311,0.021926498,0.02003305,0.0018934491,1.6144745,0.000244140625,0.064208984375
163840,519.2479528954498,1.0,5.7458496,100.0,15.477015,-2.0,0.96655273,2.0,0.47067767,0.8788114,0.027096497,0.02145749,0.0056390073,1.5665796,0.000244140625,0.0645751953125
172032,521.020491728206,1.0,5.9974365,100.0,16.432165,-2.0,0.9797363,2.0,0.4466996,0.89168876,0.025672747,0.018130112,0.0075426325,1.5546211,0.0001220703125,0.066650390625
180224,520.7335659304409,1.0,5.9854736,100.0,16.701784,-1.0,0.9869385,2.0,0.42956,0.90126634,0.026460808,0.020239867,0.0062209424,1.5172274,0.018798828125,0.0670166015625
188416,524.9613677285059,1.0,6.0356445,100.0,17.111742,-1.0,0.9921875,2.0,0.41773137,0.91013396,0.026708309,0.019898973,0.006809334,1.5043904,0.01513671875,0.0682373046875
196608,537.4354627613435,1.0,6.1658936,100.0,17.611986,-1.0,0.9970703,2.0,0.40982944,0.9166508,0.026682343,0.019110052,0.007572292,1.4628584,0.012939453125,0.069580078125
204800,532.7096010101839,1.0,5.8326416,100.0,17.205961,-1.0,1.0059814,2.0,0.39601082,0.92909,0.028395884,0.021087157,0.0073087276,1.3734593,0.0096435546875,0.07177734375
212992,534.5267283289531,1.0,5.89624,100.0,17.41303,-1.0,1.0129395,2.0,0.39476374,0.93460464,0.020940356,0.017465292,0.0034750649,1.4612954,0.0087890625,0.07568359375
221184,527.7961985788411,1.0,5.775635,100.0,17.310532,-1.0,1.0155029,2.0,0.38922107,0.9400954,0.02268982,0.017745003,0.0049448158,1.4351747,0.00732421875,0.0762939453125
229376,528.1371167524079,1.0,5.786499,100.0,17.630129,-1.0,1.0196533,2.0,0.3839803,0.9459162,0.024916835,0.016765703,0.008151134,1.4041853,0.0062255859375,0.0775146484375
237568,522.647421737516,1.0,5.8585205,100.0,17.738646,-1.0,1.0218506,2.0,0.37647638,0.9445205,0.023569413,0.015543979,0.008025434,1.4892108,0.005126953125,0.076904296875
245760,523.851100380789,1.0,5.751953,100.0,17.596478,-1.0,1.0214844,2.0,0.37438405,0.9470097,0.027551835,0.017686352,0.009865481,1.4213316,0.0045166015625,0.0765380859375
253952,518.7732556943083,1.0,5.9718018,100.0,18.10411,-1.0,1.019043,2.0,0.3787297,0.9450583,0.02413408,0.016897589,0.00723649,1.3854393,0.0048828125,0.0765380859375
262144,517.8862304714069,1.0,6.2822266,100.0,18.866837,-1.0,1.0123291,2.0,0.3820552,0.9408584,0.021913715,0.012900477,0.009013236,1.5253797,0.004638671875,0.0745849609375
270336,516.3078390221644,1.0,6.3325195,100.0,19.097727,-1.0,1.0117188,2.0,0.3809545,0.9422736,0.023810111,0.014732108,0.009078004,1.4100211,0.004638671875,0.0738525390625
278528,523.6386691935828,1.0,6.515259,100.0,19.605608,-1.0,1.005127,2.0,0.38013804,0.9371208,0.020633712,0.013150301,0.0074834116,1.4342234,0.0045166015625,0.0703125
286720,520.5654281715823,1.0,6.5010986,100.0,19.648392,-1.0,1.0080566,2.0,0.38487455,0.94201124,0.023808891,0.015558443,0.008250449,1.4087665,0.0045166015625,0.0736083984375
294912,525.8715283931082,1.0,6.723877,100.0,20.23228,-1.0,1.0068359,2.0,0.38394558,0.9431842,0.020772088,0.012241835,0.008530254,1.4127402,0.0042724609375,0.0728759765625
303104,517.8408357653024,1.0,6.97583,100.0,20.78051,-1.0,1.0045166,2.0,0.38698822,0.94008374,0.020223185,0.012608457,0.0076147253,1.4369184,0.004638671875,0.072509765625
311296,532.1753789571359,1.0,7.118042,100.0,21.2263,-1.0,0.99853516,2.0,0.38272998,0.9369278,0.023573548,0.013227422,0.010346124,1.40486,0.00439453125,0.068115234375
319488,531.8626769644899,1.0,7.0216064,100.0,21.088614,-1.0,1.0028076,2.0,0.37742305,0.93992656,0.023079073,0.014245342,0.0088337315,1.3793073,0.003662109375,0.0689697265625
327680,528.1257681763836,1.0,7.008911,100.0,20.973625,-1.0,1.001709,2.0,0.37434444,0.93750775,0.020745467,0.014782147,0.005963321,1.4050946,0.003662109375,0.0672607421875
335872,529.0227357258041,1.0,6.758423,100.0,20.395458,-1.0,1.0070801,2.0,0.3739551,0.9417171,0.02568447,0.016375827,0.0093086455,1.3322115,0.0037841796875,0.0697021484375
344064,533.4982196146927,1.0,6.4536133,100.0,19.861547,-1.0,1.0107422,2.0,0.36694717,0.9470092,0.022531364,0.015475411,0.007055953,1.3333851,0.00341796875,0.0693359375
352256,524.2300144138414,1.0,6.4399414,100.0,19.830294,-1.0,1.0136719,2.0,0.36917162,0.95038843,0.020873081,0.014474828,0.006398254,1.3397374,0.0035400390625,0.071533203125
360448,530.1392779988071,1.0,6.369385,100.0,19.611012,-1.0,1.0178223,2.0,0.36998564,0.95377064,0.02486413,0.014330149,0.010533981,1.2765996,0.00341796875,0.0740966796875
368640,533.8480557738119,1.0,6.2313232,100.0,19.30897,-1.0,1.0200195,2.0,0.36921263,0.9566355,0.021844707,0.014257558,0.00758715,1.3224887,0.0035400390625,0.0748291015625
376832,531.7000130635788,1.0,6.283203,100.0,19.479378,-1.0,1.0186768,2.0,0.3710966,0.9561584,0.022251869,0.01270938,0.009542488,1.3563936,0.0037841796875,0.0745849609375
385024,532.5624815244671,1.0,6.159424,100.0,19.391462,-1.0,1.0192871,2.0,0.36958203,0.9600165,0.024499478,0.016633846,0.007865633,1.224258,0.0035400390625,0.0745849609375
393216,531.1884570818102,1.0,6.1313477,100.0,19.333351,-1.0,1.0203857,2.0,0.3723204,0.9619579,0.023895707,0.01643113,0.0074645746,1.217849,0.003662109375,0.0760498046875
401408,528.2629903833418,1.0,6.1835938,100.0,19.499865,-1.0,1.0163574,2.0,0.37268293,0.958215,0.021319471,0.014228128,0.0070913425,1.2612765,0.0040283203125,0.07373046875
409600,530.097320160222,1.0,5.817871,100.0,18.791574,-1.0,1.0164795,2.0,0.36723325,0.9605253,0.025962666,0.01732959,0.008633077,1.180316,0.0037841796875,0.072021484375
417792,520.3762847152387,1.0,5.4848633,100.0,18.12884,-1.0,1.0229492,2.0,0.3630393,0.9680983,0.027179401,0.016720206,0.010459196,1.2417064,0.0030517578125,0.0745849609375
425984,517.7165171902027,1.0,5.2078857,100.0,17.491707,-1.0,1.0246582,2.0,0.36627525,0.9722538,0.026826657,0.018009797,0.008816857,1.2297946,0.003662109375,0.0760498046875
434176,514.4322224472173,1.0,5.179077,100.0,17.344625,-1.0,1.0185547,2.0,0.36329043,0.9647323,0.025530975,0.017823447,0.0077075292,1.229352,0.00390625,0.071533203125
442368,514.1022780156118,1.0,4.8706055,100.0,16.52595,-1.0,1.0236816,2.0,0.35791236,0.9694984,0.02620181,0.016772345,0.009429465,1.2069933,0.0035400390625,0.0726318359375
450560,520.7188795281027,1.0,4.956665,100.0,16.823524,-1.0,1.0222168,2.0,0.3569819,0.968235,0.02447859,0.014329355,0.010149237,1.1896262,0.0035400390625,0.071533203125
458752,525.3738522592524,1.0,4.928833,100.0,16.772705,-1.0,1.0209961,2.0,0.3607969,0.96838784,0.02904538,0.01838578,0.010659602,1.2030928,0.0042724609375,0.071533203125
466944,519.9430371735318,1.0,4.964966,100.0,16.970457,-1.0,1.0205078,2.0,0.35605714,0.9685813,0.024413876,0.016267423,0.008146456,1.2579129,0.00341796875,0.0704345703125
475136,523.0184337241323,1.0,5.083008,100.0,17.389051,-1.0,1.0236816,2.0,0.35482952,0.9726397,0.023927974,0.014699364,0.0092286095,1.2483324,0.0029296875,0.0721435546875
483328,523.4040847399493,1.0,5.0490723,100.0,17.403675,-1.0,1.0234375,2.0,0.35724574,0.9750018,0.023250207,0.017938742,0.0053114644,1.1933684,0.003173828125,0.0726318359375
491520,527.2325571467823,1.0,4.9974365,100.0,17.209463,-1.0,1.0268555,2.0,0.36040813,0.9774479,0.022806846,0.015373687,0.0074331556,1.235301,0.002685546875,0.0760498046875
499712,517.9714060421281,1.0,5.0686035,100.0,17.351461,-1.0,1.0280762,2.0,0.3555404,0.9764256,0.022644453,0.015292987,0.007351465,1.2482393,0.001953125,0.07568359375
507904,522.9234407924329,1.0,4.8867188,100.0,16.887505,-1.0,1.0272217,2.0,0.35714823,0.97570235,0.027479697,0.018314833,0.009164865,1.1178954,0.0025634765625,0.0751953125
516096,519.6301204713233,1.0,4.7244873,100.0,16.441523,-1.0,1.0316162,2.0,0.35575822,0.97968626,0.025468785,0.016969202,0.008499586,1.1170981,0.002197265625,0.077392578125
524288,531.0174485842226,1.0,4.772949,100.0,16.514826,-1.0,1.0292969,2.0,0.35953948,0.9780154,0.02599335,0.01766567,0.00832768,1.1600542,0.0030517578125,0.07666015625
532480,525.3792666729103,1.0,4.656616,100.0,16.297823,-1.0,1.0305176,2.0,0.35499546,0.9802555,0.024532573,0.015845252,0.008687321,1.1153247,0.003173828125,0.0755615234375
540672,522.7400080742343,1.0,4.735718,100.0,16.513765,-1.0,1.0321045,2.0,0.35878968,0.9831401,0.02749258,0.014875999,0.012616581,1.1718616,0.0029296875,0.0780029296875
548864,537.6928847932737,1.0,5.000122,100.0,17.129671,-1.0,1.0303955,2.0,0.3592784,0.98041964,0.022459866,0.0148751,0.0075847665,1.161975,0.0030517578125,0.0771484375
557056,534.5622379248223,1.0,5.1367188,100.0,17.47022,-1.0,1.026123,2.0,0.36383265,0.9767858,0.025818937,0.016539432,0.0092795035,1.1305723,0.0035400390625,0.0760498046875
565248,525.3907224619348,1.0,5.2625732,100.0,17.814318,-1.0,1.0230713,2.0,0.3605009,0.9731133,0.022162996,0.014307191,0.007855805,1.1438112,0.00341796875,0.0733642578125
573440,518.0774579343835,1.0,5.260742,100.0,17.797663,-1.0,1.0238037,2.0,0.36247954,0.97409844,0.02491125,0.016582128,0.008329122,1.1242539,0.00341796875,0.074462890625
581632,525.0081397967359,1.0,5.2768555,100.0,17.731915,-1.0,1.0258789,2.0,0.36585757,0.9747405,0.02521831,0.016372696,0.008845614,1.1137758,0.003662109375,0.0765380859375
589824,519.3542063620075,1.0,5.226074,100.0,17.662107,-1.0,1.026001,2.0,0.36400917,0.97415,0.024781615,0.015846228,0.008935386,1.1206254,0.0032958984375,0.0762939453125
598016,518.1497486796242,1.0,5.091919,100.0,17.37268,-1.0,1.0286865,2.0,0.35907915,0.97740406,0.02333056,0.015474522,0.007856039,1.0681965,0.0028076171875,0.076416015625
606208,520.7978928199173,1.0,4.984375,100.0,17.20154,-1.0,1.0340576,2.0,0.35381186,0.9821308,0.021693671,0.014807982,0.0068856888,1.1131113,0.0018310546875,0.078369140625
614400,523.9575923550528,1.0,4.980957,100.0,17.115753,-1.0,1.033081,2.0,0.34764042,0.97896194,0.02343167,0.015431794,0.007999875,1.0816611,0.00146484375,0.0760498046875
622592,521.8829474769874,1.0,4.6660156,100.0,16.401798,-1.0,1.0339355,2.0,0.34385043,0.98243684,0.030522715,0.020798786,0.00972393,0.9853515,0.001708984375,0.074951171875
630784,521.4794857195717,1.0,4.5456543,100.0,16.096794,-1.0,1.0338135,2.0,0.3375929,0.98312116,0.026155062,0.017967764,0.008187298,1.0613469,0.0015869140625,0.0728759765625
638976,518.1298633930261,1.0,4.3120117,100.0,15.411885,-1.0,1.0379639,2.0,0.34003553,0.98760813,0.029690027,0.019726388,0.00996364,0.98032224,0.001953125,0.0755615234375
647168,520.1330074393665,1.0,4.19458,100.0,14.977578,-1.0,1.041626,2.0,0.34812656,0.9910494,0.025966272,0.02002316,0.005943111,1.0933017,0.00244140625,0.079833984375
655360,524.5336350289771,1.0,4.317627,100.0,15.340716,-1.0,1.0423584,2.0,0.3532601,0.99144727,0.025133872,0.017286751,0.007847121,1.0696863,0.0023193359375,0.0821533203125
663552,522.9824113100465,1.0,4.397827,100.0,15.51598,-1.0,1.0384521,2.0,0.35197678,0.9876309,0.028163083,0.0153290825,0.012833999,1.0499536,0.0025634765625,0.079345703125
671744,522.6002506249273,1.0,4.444824,100.0,15.7090225,-1.0,1.0356445,2.0,0.34896466,0.984861,0.027028844,0.017437335,0.009591508,1.061512,0.0023193359375,0.0770263671875
679936,522.4017308718131,1.0,4.4122314,100.0,15.638905,-1.0,1.0317383,2.0,0.34618247,0.9823297,0.027100611,0.018341655,0.008758957,1.0042415,0.0023193359375,0.073974609375
688128,514.8264535129074,1.0,4.234131,100.0,15.187882,-1.0,1.0339355,2.0,0.33848342,0.9846767,0.023968542,0.018826673,0.005141869,1.0493333,0.001708984375,0.0731201171875
696320,516.7249370405873,1.0,4.0875244,100.0,14.827896,-1.0,1.0368652,2.0,0.33709222,0.9878375,0.023952506,0.016986247,0.0069662575,1.0327458,0.001708984375,0.07421875
704512,517.9175337266593,1.0,4.057251,100.0,14.681241,-1.0,1.0357666,2.0,0.33702958,0.9864609,0.025127012,0.017161727,0.007965284,0.9816682,0.00146484375,0.0738525390625
712704,523.6319499545468,1.0,4.1727295,100.0,14.99508,-1.0,1.0375977,2.0,0.3384571,0.9870112,0.023866184,0.01726783,0.006598353,1.0269066,0.0013427734375,0.075439453125
720896,526.0539844812587,1.0,4.285034,100.0,15.363996,-1.0,1.0377197,2.0,0.33390456,0.98635167,0.024496414,0.01743405,0.007062366,1.0296178,0.0008544921875,0.074462890625
729088,531.446125847339,1.0,4.251343,100.0,15.214664,-1.0,1.0400391,2.0,0.3446131,0.989164,0.026168369,0.019757578,0.0064107906,1.0537062,0.0013427734375,0.078857421875
737280,534.6597264525567,1.0,4.3311768,100.0,15.257652,-1.0,1.0412598,2.0,0.3539078,0.98938084,0.025079072,0.018217087,0.0068619843,1.0378742,0.0018310546875,0.082275390625
745472,534.732699748073,1.0,4.427002,100.0,15.65289,-1.0,1.0410156,2.0,0.35428095,0.9902991,0.020627681,0.015811034,0.00481665,1.0549448,0.0018310546875,0.082275390625
753664,532.5602115439505,1.0,4.5301514,100.0,15.815953,-1.0,1.0361328,2.0,0.35308778,0.985028,0.02114364,0.0146588795,0.00648476,1.0605,0.0020751953125,0.0789794921875
761856,533.7033078160839,1.0,4.78479,100.0,16.465136,-1.0,1.0314941,2.0,0.35456604,0.97864497,0.021605741,0.01499941,0.006606331,1.0486462,0.001953125,0.0771484375
770048,531.9659367045512,1.0,4.8426514,100.0,16.663336,-1.0,1.0308838,2.0,0.3495928,0.97808814,0.02221861,0.016968701,0.0052499087,1.0312527,0.0018310546875,0.0751953125
778240,532.2229507591352,1.0,4.685913,100.0,16.302301,-1.0,1.0328369,2.0,0.33913213,0.9787111,0.025548264,0.018060638,0.0074876277,1.0174677,0.0013427734375,0.0731201171875
786432,530.4728868009328,1.0,4.596924,100.0,16.034899,-1.0,1.0338135,2.0,0.3365064,0.97934765,0.024885237,0.017202035,0.0076832017,1.0099264,0.00146484375,0.0726318359375
794624,516.8574486073413,1.0,4.362671,100.0,15.473987,-1.0,1.0345459,2.0,0.33606896,0.9826806,0.02575448,0.017180398,0.00857408,1.0047026,0.00146484375,0.0728759765625
802816,520.4795866306317,1.0,4.3587646,100.0,15.332418,-1.0,1.0340576,2.0,0.33136383,0.98038375,0.026297461,0.0169928,0.009304661,1.0568061,0.0013427734375,0.0711669921875
811008,520.4948351173874,1.0,4.363159,100.0,15.294259,-1.0,1.0324707,2.0,0.33207494,0.9778954,0.024295686,0.016201159,0.008094527,1.028658,0.0015869140625,0.0703125
819200,515.9710452744464,1.0,4.465332,100.0,15.790137,-1.0,1.0321045,2.0,0.33339453,0.980272,0.020921193,0.015260596,0.005660598,1.0153663,0.001220703125,0.0709228515625
827392,511.18340287325344,1.0,4.5285645,100.0,16.030693,-1.0,1.0289307,2.0,0.3365988,0.9785469,0.024132956,0.017471358,0.0066615976,0.9851724,0.00146484375,0.070068359375
835584,520.5611456747221,1.0,4.4676514,100.0,15.906086,-1.0,1.0268555,2.0,0.33513564,0.97761035,0.024870966,0.01650925,0.008361716,1.0222199,0.0015869140625,0.068359375
843776,519.2728367005975,1.0,4.3477783,100.0,15.630164,-1.0,1.0290527,2.0,0.33676955,0.98250914,0.026440732,0.01780815,0.00863258,1.019417,0.0018310546875,0.06982421875
851968,520.8431521655461,1.0,4.260132,100.0,15.37502,-1.0,1.0325928,2.0,0.3391557,0.9862734,0.023195114,0.017890066,0.005305048,1.0016891,0.0018310546875,0.072509765625
860160,515.8729252378082,1.0,4.170044,100.0,15.062458,-1.0,1.0351562,2.0,0.33691266,0.9879479,0.02573853,0.017946087,0.007792445,0.99705696,0.0018310546875,0.0731201171875
868352,519.8311475119407,1.0,4.240967,100.0,15.281667,-1.0,1.036377,2.0,0.34074673,0.98968166,0.02441324,0.016723003,0.0076902355,1.0634925,0.001953125,0.074951171875
876544,527.1626273954726,1.0,4.2147217,100.0,15.144102,-1.0,1.0394287,2.0,0.34130248,0.9915246,0.026540834,0.018146377,0.008394459,1.0187926,0.00146484375,0.0772705078125
884736,533.4552894691568,1.0,4.3304443,100.0,15.513353,-1.0,1.0357666,2.0,0.3427757,0.9883237,0.02596485,0.01673764,0.00922721,1.0334861,0.00146484375,0.0758056640625
892928,531.0852690786571,1.0,4.227295,100.0,15.244189,-1.0,1.0327148,2.0,0.3418328,0.98636997,0.028318774,0.019115724,0.00920305,0.95925796,0.001953125,0.0733642578125
901120,536.051122318,1.0,4.1759033,100.0,15.216236,-1.0,1.0336914,2.0,0.3356105,0.98833394,0.023898162,0.016822856,0.007075305,0.9720903,0.001708984375,0.072021484375
909312,532.5185216342566,1.0,4.2056885,100.0,15.343187,-1.0,1.0362549,2.0,0.3351612,0.98993754,0.023195885,0.017663285,0.0055326014,0.9531146,0.001708984375,0.0732421875
917504,532.1829374500775,1.0,4.084961,100.0,14.9692335,-1.0,1.0391846,2.0,0.33153394,0.9916218,0.023454897,0.017846378,0.0056085195,0.9760549,0.001220703125,0.0740966796875
925696,523.9483002429607,1.0,4.152832,100.0,15.118779,-1.0,1.0395508,2.0,0.33823442,0.9921106,0.025931755,0.019011678,0.0069200774,0.97398365,0.0015869140625,0.076171875
933888,515.4509684708873,1.0,4.1619873,100.0,15.10746,-1.0,1.0408936,2.0,0.34220186,0.9930732,0.02548011,0.017273298,0.0082068145,0.96748877,0.0015869140625,0.0782470703125
942080,518.4511135127632,1.0,4.0880127,100.0,14.967893,-1.0,1.0371094,2.0,0.34387758,0.99136126,0.02739323,0.020234335,0.0071588946,0.882862,0.0018310546875,0.0765380859375
950272,520.6633533172501,1.0,4.041992,100.0,14.784122,-1.0,1.036499,2.0,0.34447488,0.989406,0.024062686,0.017002054,0.0070606326,1.0048292,0.0020751953125,0.076171875
958464,510.29554145776655,1.0,4.0977783,100.0,14.88762,-1.0,1.0388184,2.0,0.3451066,0.990461,0.024531625,0.018234892,0.006296734,1.0067173,0.0020751953125,0.07763671875
966656,530.9935353826512,1.0,4.303711,100.0,15.551066,-1.0,1.0357666,2.0,0.34384242,0.98737717,0.024323925,0.015568783,0.008755143,1.0016874,0.001708984375,0.075927734375
974848,531.1207744294501,1.0,4.373291,100.0,15.739776,-1.0,1.0405273,2.0,0.34878153,0.9915069,0.026386736,0.01795684,0.008429896,0.97115505,0.0018310546875,0.080078125
983040,529.3830615574116,1.0,4.5250244,100.0,16.152006,-1.0,1.0358887,2.0,0.3440071,0.9868009,0.021687534,0.015717095,0.005970439,0.99969393,0.0018310546875,0.075927734375
991232,538.1642889627177,1.0,4.640625,100.0,16.49203,-1.0,1.0360107,2.0,0.3466456,0.98817205,0.025034932,0.018051827,0.006983105,0.9928988,0.001953125,0.0767822265625
999424,532.552114062,1.0,4.7092285,100.0,16.706097,-1.0,1.0321045,2.0,0.343138,0.9848068,0.022214364,0.015329679,0.006884686,0.9956773,0.0015869140625,0.0738525390625
