timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
90112,527.3857960539393,1.0,5.120117,100.0,8.290398,-2.0,0.5345459,2.0,0.88099396,0.46370578,0.038863234,0.052887656,-0.014024424,1.8741618,0.003662109375,0.0311279296875
98304,514.7383994144521,1.0,5.336914,100.0,9.363744,-2.0,0.609375,2.0,0.8337076,0.5300759,0.03444855,0.043865163,-0.009416613,1.8078233,0.0025634765625,0.0333251953125
106496,512.6153780234505,1.0,5.5422363,100.0,10.685669,-2.0,0.6784668,2.0,0.77631897,0.59352,0.027280437,0.036188133,-0.008907698,1.7455487,0.0010986328125,0.034423828125
114688,514.8416734124025,1.0,5.8275146,100.0,12.04451,-2.0,0.73291016,2.0,0.7266554,0.6438638,0.031865064,0.035209894,-0.0033448304,1.6595381,0.0006103515625,0.03662109375
122880,528.7390215108245,1.0,6.02124,100.0,12.995502,-2.0,0.78430176,2.0,0.6785517,0.6875458,0.032637026,0.034294307,-0.0016572846,1.5755323,0.00048828125,0.0404052734375
131072,532.2797908818508,1.0,6.2910156,100.0,14.211169,-2.0,0.8182373,2.0,0.63453233,0.71860045,0.026902433,0.023921337,0.002981097,1.5821196,0.000244140625,0.0400390625
139264,533.325911333799,1.0,6.527588,100.0,15.24952,-2.0,0.84887695,2.0,0.58992493,0.7460216,0.025788166,0.023402054,0.0023861097,1.4897492,0.0001220703125,0.0399169921875
147456,534.6616815776324,1.0,6.6867676,100.0,16.110315,-2.0,0.8718262,2.0,0.5582978,0.7713394,0.028856846,0.024375841,0.0044810073,1.3915398,0.0001220703125,0.0416259765625
155648,523.599321802662,1.0,6.946533,100.0,17.014437,-1.0,0.8894043,2.0,0.53145677,0.78683347,0.025865661,0.02011845,0.0057472102,1.4076002,0.0489501953125,0.0430908203125
163840,515.7778929997404,1.0,7.2545166,100.0,17.884062,-1.0,0.89904785,2.0,0.517458,0.7969799,0.023335392,0.018075207,0.005260185,1.4473822,0.0435791015625,0.044921875
172032,528.5573572090889,1.0,7.425415,100.0,18.45197,-1.0,0.9078369,2.0,0.49821663,0.80443954,0.021493023,0.01686402,0.004629004,1.3755879,0.038330078125,0.0439453125
180224,517.3881830018347,1.0,7.598755,100.0,19.117691,-1.0,0.9177246,2.0,0.4781028,0.8156712,0.027754337,0.019216506,0.008537832,1.3209867,0.032470703125,0.0440673828125
188416,515.5359326854986,1.0,7.647339,100.0,19.509283,-1.0,0.92907715,2.0,0.45471084,0.83003616,0.029348511,0.021576019,0.007772493,1.3183861,0.02685546875,0.0435791015625
196608,513.8010828186062,1.0,7.65979,100.0,19.680061,-1.0,0.93530273,2.0,0.44245383,0.8352851,0.024391739,0.016999224,0.0073925145,1.3145311,0.0235595703125,0.0440673828125
204800,525.5426995146814,1.0,7.80896,100.0,20.130798,-1.0,0.93981934,2.0,0.43600905,0.840475,0.025454164,0.017071486,0.008382676,1.3163157,0.0208740234375,0.0458984375
212992,536.8182534844473,1.0,7.8568115,100.0,20.494135,-1.0,0.9449463,2.0,0.41636604,0.8438673,0.023491662,0.015337316,0.008154346,1.2544093,0.0167236328125,0.0439453125
221184,525.3032822914344,1.0,7.875,100.0,20.724176,-1.0,0.9481201,2.0,0.40789196,0.84829426,0.028485565,0.017923642,0.010561923,1.2619358,0.014892578125,0.043701171875
229376,528.094980111601,1.0,7.7165527,100.0,20.626822,-1.0,0.95288086,2.0,0.40290263,0.8542432,0.02374734,0.018239513,0.0055078287,1.2896005,0.0133056640625,0.04541015625
237568,537.0421025614743,1.0,7.5979004,100.0,20.591818,-1.0,0.9595947,2.0,0.39676824,0.8636343,0.022358224,0.016520621,0.0058376025,1.2755822,0.011474609375,0.0478515625
245760,522.6350836103858,1.0,7.6610107,100.0,20.721706,-1.0,0.9576416,2.0,0.39440387,0.86210155,0.02380223,0.017683642,0.006118587,1.2169015,0.0113525390625,0.046142578125
253952,524.4244755162038,1.0,7.6378174,100.0,20.939867,-1.0,0.9608154,2.0,0.3875538,0.86785436,0.023502596,0.015222179,0.008280416,1.2893552,0.0093994140625,0.046875
262144,523.700084006035,1.0,7.7006836,100.0,21.175543,-1.0,0.96032715,2.0,0.38624203,0.8688281,0.02051583,0.015230121,0.005285709,1.3338861,0.0089111328125,0.046630859375
270336,520.0621695164025,1.0,7.5792236,100.0,21.088352,-1.0,0.96203613,2.0,0.38451362,0.87433183,0.024217017,0.017018564,0.0071984525,1.2860522,0.00830078125,0.04736328125
278528,520.3024101799547,1.0,7.2995605,100.0,20.773115,-1.0,0.9645996,2.0,0.3791653,0.88218755,0.027928915,0.018434413,0.009494502,1.3312356,0.00830078125,0.0465087890625
286720,523.7923570064179,1.0,7.197876,100.0,20.573214,-1.0,0.9645996,2.0,0.3794871,0.8844128,0.023041042,0.016473558,0.0065674847,1.2806534,0.008544921875,0.04638671875
294912,520.9685504993474,1.0,7.1992188,100.0,20.669245,-1.0,0.9661865,2.0,0.3807556,0.88800555,0.023764666,0.015176477,0.008588191,1.2299554,0.0084228515625,0.0477294921875
303104,518.5490821007688,1.0,7.0789795,100.0,20.60492,-1.0,0.96875,2.0,0.37727177,0.8938784,0.023727309,0.016799863,0.0069274455,1.2310157,0.0078125,0.0482177734375
311296,535.2048110605932,1.0,7.1518555,100.0,20.766483,-1.0,0.9674072,2.0,0.38022047,0.8941187,0.023699783,0.013719585,0.009980198,1.2409078,0.00830078125,0.0482177734375
319488,534.9336914281874,1.0,6.8881836,100.0,20.221737,-1.0,0.9696045,2.0,0.37782648,0.89697915,0.021505363,0.015096879,0.0064084865,1.2225707,0.0084228515625,0.0482177734375
327680,528.8679011218827,1.0,6.673706,100.0,19.849457,-1.0,0.9699707,2.0,0.37150267,0.8980628,0.024022777,0.016319487,0.0077032894,1.2401704,0.0084228515625,0.0460205078125
335872,527.8924512033766,1.0,6.749878,100.0,20.020256,-1.0,0.9682617,2.0,0.37560955,0.8972708,0.02427037,0.0163146,0.007955771,1.1828796,0.008544921875,0.046630859375
344064,536.1291605523396,1.0,6.585449,100.0,19.794416,-1.0,0.9696045,2.0,0.36900008,0.89922774,0.02251879,0.015539832,0.0069789574,1.1805453,0.0072021484375,0.046142578125
352256,524.1468779958765,1.0,6.6135254,100.0,19.76132,-1.0,0.9686279,2.0,0.36692765,0.89631,0.024412176,0.014295863,0.010116313,1.159274,0.007080078125,0.0450439453125
360448,523.605377931441,1.0,6.6834717,100.0,19.874258,-1.0,0.96569824,2.0,0.36799467,0.89314675,0.025740728,0.015848735,0.009891993,1.1780851,0.0069580078125,0.044189453125
368640,529.385288221516,1.0,6.5091553,100.0,19.528715,-1.0,0.9692383,2.0,0.36581326,0.89827645,0.022446752,0.015653886,0.006792865,1.1793295,0.006591796875,0.04541015625
376832,532.3055600947499,1.0,6.427002,100.0,19.343586,-1.0,0.9715576,2.0,0.36281857,0.9005544,0.024070919,0.015874676,0.008196242,1.1301898,0.00634765625,0.045654296875
385024,531.5129952513686,1.0,6.402466,100.0,19.286808,-1.0,0.9746094,2.0,0.36287674,0.903689,0.025616964,0.017539613,0.008077351,1.119359,0.006103515625,0.04736328125
393216,525.0902256292898,1.0,6.378784,100.0,19.237104,-1.0,0.9765625,2.0,0.36368006,0.9053422,0.022880487,0.01651577,0.006364717,1.1357764,0.0059814453125,0.0487060546875
401408,514.3843124404883,1.0,6.302246,100.0,19.141441,-1.0,0.9770508,2.0,0.3620292,0.90870845,0.022150267,0.015567457,0.0065828073,1.1798111,0.006103515625,0.0482177734375
409600,519.6492644441742,1.0,6.235718,100.0,19.11529,-1.0,0.9797363,2.0,0.3557281,0.91218966,0.024106007,0.0151115125,0.008994494,1.1256535,0.0052490234375,0.048095703125
417792,522.5828915096577,1.0,6.2436523,100.0,19.194452,-1.0,0.97802734,2.0,0.35321572,0.9104446,0.023247516,0.014826896,0.00842062,1.1376629,0.0048828125,0.0467529296875
425984,516.6092160267652,1.0,6.229248,100.0,19.329638,-1.0,0.97766113,2.0,0.35782817,0.9126725,0.022430768,0.01625634,0.0061744284,1.1966189,0.005126953125,0.0479736328125
434176,525.2982629556722,1.0,6.2302246,100.0,19.412954,-1.0,0.9805908,2.0,0.35868034,0.9152994,0.023816835,0.018087424,0.005729411,1.0463183,0.0042724609375,0.050537109375
442368,514.6008987731888,1.0,6.3983154,100.0,19.724392,-1.0,0.9765625,2.0,0.3626717,0.9112097,0.02145661,0.01679359,0.0046630176,1.1100574,0.0045166015625,0.0498046875
450560,514.568492440765,1.0,6.3720703,100.0,19.656643,-1.0,0.9786377,2.0,0.36263156,0.9124436,0.019470718,0.01560812,0.003862597,1.1403668,0.00390625,0.0513916015625
458752,514.9582322830014,1.0,6.16333,100.0,19.163345,-1.0,0.9814453,2.0,0.36093068,0.914812,0.02247857,0.01763931,0.00483926,1.1134967,0.00439453125,0.0516357421875
466944,517.6241966387946,1.0,6.0959473,100.0,18.951084,-1.0,0.9830322,2.0,0.36185315,0.91600597,0.022841815,0.0164975,0.006344315,1.1404732,0.004638671875,0.052490234375
475136,512.8078522404859,1.0,6.2075195,100.0,19.094278,-1.0,0.98413086,2.0,0.36207154,0.9154154,0.020764606,0.014024014,0.006740593,1.1559756,0.0042724609375,0.053466796875
483328,511.1852661240196,1.0,6.274414,100.0,19.218708,-1.0,0.98168945,2.0,0.35890818,0.91229975,0.021916864,0.014968766,0.0069480995,1.1210598,0.0042724609375,0.0511474609375
491520,516.4298208388204,1.0,6.2818604,100.0,19.240068,-1.0,0.97961426,2.0,0.34966424,0.9096492,0.022866324,0.015131818,0.0077345055,1.1166737,0.004150390625,0.0469970703125
499712,517.6859870074894,1.0,6.238159,100.0,19.174028,-1.0,0.9770508,2.0,0.35107353,0.91028476,0.022356221,0.014915137,0.007441084,1.0992424,0.0050048828125,0.04541015625
507904,513.2423259530636,1.0,6.3425293,100.0,19.475286,-1.0,0.9777832,2.0,0.3479776,0.90999687,0.02318279,0.01487185,0.00831094,1.1908696,0.00439453125,0.0452880859375
516096,518.5746033579652,1.0,6.5371094,100.0,19.918507,-1.0,0.9770508,2.0,0.35453355,0.91003966,0.024593467,0.015070813,0.009522657,1.1703278,0.0047607421875,0.046875
524288,521.0308496132325,1.0,6.4002686,100.0,19.70019,-1.0,0.9764404,2.0,0.35466564,0.911445,0.023761276,0.016682826,0.0070784497,1.1044986,0.005126953125,0.0462646484375
532480,521.9823364146781,1.0,6.2872314,100.0,19.552467,-1.0,0.9793701,2.0,0.35381457,0.9157003,0.02442187,0.016502406,0.007919466,1.0652461,0.0048828125,0.047607421875
540672,518.9224310625708,1.0,6.261963,100.0,19.459454,-1.0,0.9819336,2.0,0.36264244,0.91899705,0.025637966,0.016856525,0.008781441,1.0615835,0.00537109375,0.051513671875
548864,513.013139746142,1.0,6.3098145,100.0,19.614565,-1.0,0.9814453,2.0,0.3636263,0.9183045,0.02117563,0.013580179,0.0075954525,1.0800781,0.0050048828125,0.052001953125
557056,520.0588477403066,1.0,6.411499,100.0,19.81089,-1.0,0.9802246,2.0,0.36389753,0.9166024,0.022052491,0.015601307,0.0064511825,1.0908647,0.005126953125,0.0513916015625
565248,523.2126740494831,1.0,6.3009033,100.0,19.6147,-1.0,0.98046875,2.0,0.36189252,0.9174393,0.022632103,0.016604915,0.006027187,1.0682812,0.0050048828125,0.0509033203125
573440,525.534026293053,1.0,6.2824707,100.0,19.58317,-1.0,0.98217773,2.0,0.3623177,0.9190681,0.022023287,0.016948748,0.0050745383,1.0809352,0.0047607421875,0.0521240234375
581632,532.208623093783,1.0,6.314575,100.0,19.636003,-1.0,0.9803467,2.0,0.36440697,0.91798925,0.023695968,0.016461479,0.0072344905,1.0979494,0.005126953125,0.0516357421875
589824,527.2600002387726,1.0,6.3428955,100.0,19.74701,-1.0,0.97924805,2.0,0.36283523,0.9182619,0.02222016,0.015722197,0.006497965,1.0541942,0.0047607421875,0.0509033203125
598016,523.5476150297037,1.0,6.2661133,100.0,19.653023,-1.0,0.98327637,2.0,0.36220163,0.92307115,0.025629696,0.017346738,0.008282958,1.1243851,0.0042724609375,0.0531005859375
606208,521.0117380168056,1.0,6.296753,100.0,19.755894,-1.0,0.9805908,2.0,0.36408493,0.9213236,0.022234786,0.015896365,0.0063384213,1.0986143,0.004638671875,0.0521240234375
614400,528.1967007193184,1.0,6.213379,100.0,19.556252,-1.0,0.9810791,2.0,0.36411068,0.92158115,0.023885641,0.01610783,0.007777812,1.1080692,0.004638671875,0.0523681640625
622592,530.6741470668647,1.0,6.3464355,100.0,19.770393,-1.0,0.9790039,2.0,0.36282122,0.91772026,0.018805364,0.01368541,0.005119955,1.0653176,0.0042724609375,0.05126953125
630784,526.877502915291,1.0,6.3652344,100.0,19.819614,-1.0,0.97924805,2.0,0.36451352,0.9176881,0.0260595,0.016882641,0.009176861,0.9962525,0.0042724609375,0.052001953125
638976,520.6910873252277,1.0,6.4086914,100.0,19.893692,-1.0,0.98010254,2.0,0.3690539,0.91935515,0.021615604,0.016225923,0.0053896788,1.1028271,0.00439453125,0.053955078125
647168,532.5110773996176,1.0,6.45166,100.0,19.998508,-1.0,0.9803467,2.0,0.36306456,0.91738814,0.023189694,0.016304892,0.0068848017,1.0510275,0.003662109375,0.0526123046875
655360,521.261081061843,1.0,6.5809326,100.0,20.286877,-1.0,0.97888184,2.0,0.3602819,0.91518736,0.017753914,0.012835187,0.0049187276,1.107299,0.0035400390625,0.051025390625
663552,518.356779118861,1.0,6.7614746,100.0,20.636875,-1.0,0.97961426,2.0,0.362014,0.915843,0.023602737,0.016225623,0.007377113,1.0976441,0.00341796875,0.0521240234375
671744,519.9313299250133,1.0,6.6782227,100.0,20.457235,-1.0,0.97961426,2.0,0.35760355,0.9155811,0.01866915,0.016211934,0.0024572143,1.056761,0.003173828125,0.05078125
679936,520.3781682976088,1.0,6.5407715,100.0,20.277246,-1.0,0.9797363,2.0,0.35469714,0.91736877,0.024036495,0.016767675,0.00726882,1.0294073,0.0030517578125,0.0499267578125
688128,512.6929378934624,1.0,6.598633,100.0,20.375042,-1.0,0.97839355,2.0,0.34924155,0.9149576,0.01965195,0.013524685,0.0061272657,1.0744729,0.0028076171875,0.047607421875
696320,519.983473721869,1.0,6.5012207,100.0,20.17484,-1.0,0.97961426,2.0,0.3433228,0.91553473,0.023511844,0.015533686,0.007978159,1.0869439,0.0025634765625,0.04638671875
704512,517.6610366783566,1.0,6.5722656,100.0,20.27342,-1.0,0.977417,2.0,0.346724,0.9144584,0.020387264,0.015024353,0.0053629107,1.0869415,0.003173828125,0.0458984375
712704,516.5469291645053,1.0,6.4561768,100.0,19.984547,-1.0,0.9764404,2.0,0.3477138,0.9146166,0.020437248,0.0135133555,0.0069238916,1.0984858,0.00341796875,0.0455322265625
720896,537.1363076925289,1.0,6.5306396,100.0,20.111519,-1.0,0.97802734,2.0,0.34939346,0.91512465,0.020047262,0.01505804,0.0049892208,1.1106005,0.0035400390625,0.0467529296875
729088,528.5069997024434,1.0,6.6151123,100.0,20.274878,-1.0,0.97546387,2.0,0.34764627,0.91210455,0.020186655,0.015962115,0.004224541,1.1056167,0.0035400390625,0.044921875
737280,525.6883865034874,1.0,6.7280273,100.0,20.484596,-1.0,0.9746094,2.0,0.34986025,0.91100144,0.019717332,0.014025491,0.0056918403,1.1146162,0.0037841796875,0.0450439453125
745472,528.7496560138752,1.0,6.769287,100.0,20.509996,-1.0,0.9737549,2.0,0.34997162,0.908995,0.020044249,0.013617366,0.006426884,1.0554335,0.00390625,0.0445556640625
753664,531.0699519353304,1.0,6.834717,100.0,20.694649,-1.0,0.9727783,2.0,0.35059404,0.90851307,0.019959873,0.014144301,0.0058155716,1.1877004,0.0037841796875,0.04443359375
761856,525.0928416295552,1.0,6.8133545,100.0,20.65545,-1.0,0.9732666,2.0,0.3488866,0.9090273,0.020279456,0.015056556,0.0052229012,1.0773052,0.0035400390625,0.0443115234375
770048,535.2514752085393,1.0,6.710083,100.0,20.565649,-1.0,0.9749756,2.0,0.34796247,0.9124588,0.023028411,0.0155198,0.007508612,1.0558743,0.00341796875,0.044921875
778240,533.4932743857075,1.0,6.7929688,100.0,20.83199,-1.0,0.9752197,2.0,0.34338933,0.9135881,0.019758586,0.012917548,0.0068410384,1.0845665,0.0030517578125,0.0438232421875
786432,520.2011081306645,1.0,6.873535,100.0,20.99517,-1.0,0.9752197,2.0,0.34762898,0.9141128,0.023911662,0.015102701,0.008808963,1.0732646,0.0032958984375,0.0450439453125
794624,520.1325035229179,1.0,6.661377,100.0,20.529919,-1.0,0.97924805,2.0,0.34169698,0.9172499,0.024353102,0.015653756,0.008699346,1.1356001,0.0025634765625,0.045654296875
802816,518.104698387411,1.0,6.321411,100.0,19.908854,-1.0,0.9836426,2.0,0.34014586,0.92265636,0.023766689,0.016567878,0.0071988106,1.0867581,0.0025634765625,0.0472412109375
811008,511.4746226048467,1.0,6.35083,100.0,19.918419,-1.0,0.9836426,2.0,0.3397868,0.92088246,0.020600662,0.014563634,0.0060370285,1.0428481,0.00244140625,0.0472412109375
819200,514.7967491446458,1.0,6.3293457,100.0,19.910034,-1.0,0.9835205,2.0,0.33996052,0.92158586,0.023637978,0.014428012,0.009209966,1.0541728,0.0025634765625,0.047119140625
827392,525.7396884463692,1.0,6.453369,100.0,20.12777,-1.0,0.9822998,2.0,0.35015923,0.9209697,0.024028314,0.014796331,0.009231983,1.0154259,0.0032958984375,0.04931640625
835584,529.9416598269329,1.0,6.3217773,100.0,19.780325,-1.0,0.984375,2.0,0.34657925,0.9222027,0.023483496,0.015174214,0.0083092805,1.0342181,0.0028076171875,0.049560546875
843776,531.0758783993906,1.0,6.193115,100.0,19.60088,-1.0,0.9847412,2.0,0.34394398,0.92450905,0.024606675,0.016565599,0.008041075,1.017303,0.0029296875,0.0487060546875
851968,533.3425758559472,1.0,6.504883,100.0,20.288183,-1.0,0.9807129,2.0,0.349901,0.9218299,0.02264158,0.014006617,0.008634965,1.0137959,0.0032958984375,0.0484619140625
860160,527.9728535066392,1.0,6.390625,100.0,20.111189,-1.0,0.9842529,2.0,0.34885564,0.9270326,0.023883324,0.016099228,0.0077840975,1.0186262,0.0032958984375,0.0498046875
868352,523.0854924133073,1.0,6.5977783,100.0,20.56958,-1.0,0.98046875,2.0,0.35335913,0.92378753,0.01996426,0.013373857,0.0065904018,1.0632007,0.0032958984375,0.049560546875
876544,515.5401406345997,1.0,6.69104,100.0,20.78652,-1.0,0.9790039,2.0,0.3560287,0.92327464,0.022209588,0.0146802375,0.007529351,1.0166436,0.0032958984375,0.0498046875
884736,518.3648651429439,1.0,6.435669,100.0,20.300003,-1.0,0.9815674,2.0,0.35012147,0.9255568,0.022742838,0.015944343,0.0067984946,1.0353457,0.00341796875,0.048828125
892928,521.4627787020474,1.0,6.3640137,100.0,20.10693,-1.0,0.9822998,2.0,0.34559754,0.9249856,0.020834833,0.015941372,0.004893461,1.0176474,0.0028076171875,0.0482177734375
901120,518.9037951230192,1.0,6.387085,100.0,20.108433,-1.0,0.9822998,2.0,0.34453627,0.9236188,0.021215068,0.015224538,0.0059905313,0.9735724,0.002685546875,0.0479736328125
909312,522.2963387583909,1.0,6.4591064,100.0,20.160719,-1.0,0.9805908,2.0,0.3504172,0.9209363,0.021925801,0.0167326,0.0051932023,0.95537406,0.0029296875,0.0489501953125
917504,535.1421686704955,1.0,6.605835,100.0,20.453127,-1.0,0.98046875,2.0,0.3530135,0.9206692,0.020243566,0.0141135445,0.006130021,1.0698335,0.0030517578125,0.0496826171875
925696,526.8408177294141,1.0,6.5499268,100.0,20.340275,-1.0,0.9822998,2.0,0.34453627,0.9217982,0.021705888,0.013629634,0.008076256,1.0867534,0.00244140625,0.0482177734375
933888,532.6829998708746,1.0,6.5771484,100.0,20.384743,-1.0,0.982666,2.0,0.3429569,0.9207412,0.02248364,0.015336746,0.007146892,1.0256017,0.002197265625,0.048095703125
942080,526.0050691292423,1.0,6.746704,100.0,20.716887,-1.0,0.9819336,2.0,0.3489182,0.9199599,0.022656392,0.014897711,0.007758683,1.1059211,0.002197265625,0.0498046875
950272,521.7022400358137,1.0,6.859497,100.0,21.016483,-1.0,0.9815674,2.0,0.35255355,0.9207632,0.01914395,0.014670985,0.004472965,1.0944245,0.0025634765625,0.050537109375
958464,519.333412171043,1.0,6.9084473,100.0,21.1506,-1.0,0.9805908,2.0,0.35180786,0.9201112,0.020663958,0.01379657,0.0068673887,1.0757858,0.002685546875,0.0496826171875
966656,514.2576376745978,1.0,6.8981934,100.0,21.196842,-1.0,0.98339844,2.0,0.35143092,0.9230324,0.026840635,0.017658504,0.009182131,1.0188957,0.002685546875,0.0509033203125
974848,533.7448352182312,1.0,6.694824,100.0,20.840794,-1.0,0.98583984,2.0,0.34628987,0.9259895,0.022284232,0.014304568,0.007979662,1.0546889,0.00244140625,0.050537109375
983040,535.7498053058532,1.0,6.7054443,100.0,20.855125,-1.0,0.98657227,2.0,0.35156643,0.92668325,0.021653432,0.0147172045,0.006936229,0.9727194,0.0028076171875,0.0523681640625
991232,532.575944970288,1.0,6.748169,100.0,20.924421,-1.0,0.98291016,2.0,0.34966633,0.9237704,0.020950802,0.013596365,0.0073544364,1.0538174,0.0029296875,0.0498046875
999424,534.3393374549208,1.0,6.826172,100.0,21.005249,-1.0,0.98132324,2.0,0.34801024,0.9210974,0.017141735,0.012962774,0.0041789603,1.0395863,0.0028076171875,0.048583984375
