timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
90112,515.485411719278,1.0,4.3206787,100.0,7.612026,-2.0,0.4761963,2.0,0.9345891,0.4163314,0.056369625,0.07780334,-0.021433728,1.9339117,0.005615234375,0.04296875
98304,528.4514257162048,1.0,4.3547363,100.0,8.009921,-2.0,0.5748291,2.0,0.880017,0.50739026,0.05205994,0.07285713,-0.02079718,1.8245424,0.00341796875,0.0467529296875
106496,518.6998199089496,1.0,4.5755615,100.0,9.22994,-2.0,0.6557617,2.0,0.8276271,0.57946086,0.043360308,0.05839847,-0.015038165,1.8013872,0.0025634765625,0.0504150390625
114688,527.2354453329787,1.0,4.730835,100.0,10.084963,-2.0,0.72680664,2.0,0.7720231,0.6439685,0.040007375,0.0496392,-0.009631823,1.7361925,0.001953125,0.05419921875
122880,519.0965277918783,1.0,4.866333,100.0,11.118527,-2.0,0.7838135,2.0,0.7160389,0.7008259,0.034724917,0.04288036,-0.008155444,1.6464025,0.0018310546875,0.0545654296875
131072,520.2077002287266,1.0,5.100464,100.0,12.262063,-2.0,0.82507324,2.0,0.6760707,0.74282515,0.025004584,0.03307072,-0.008066136,1.5992703,0.001708984375,0.058349609375
139264,518.4884938514357,1.0,5.346924,100.0,13.404729,-2.0,0.8659668,2.0,0.6264467,0.77958995,0.024194123,0.028142314,-0.003948191,1.5382179,0.0008544921875,0.0614013671875
147456,529.9339523603331,1.0,5.6418457,100.0,14.441378,-2.0,0.8898926,2.0,0.5876208,0.80379313,0.023536036,0.025090832,-0.0015547967,1.5088271,0.00048828125,0.06005859375
155648,532.0604536769714,1.0,5.8726807,100.0,15.463123,-2.0,0.91503906,2.0,0.5520809,0.8278763,0.021826778,0.021290645,0.0005361289,1.5273666,0.000244140625,0.0618896484375
163840,527.3811820488884,1.0,6.0789795,100.0,16.178577,-2.0,0.93444824,2.0,0.5196104,0.8471714,0.027329557,0.02038736,0.006942196,1.4998169,0.000244140625,0.0626220703125
172032,525.2280745837494,1.0,6.2921143,100.0,16.887539,-2.0,0.95092773,2.0,0.49734065,0.86244,0.023770299,0.020678192,0.003092105,1.4554868,0.0003662109375,0.06591796875
180224,522.9436877743069,1.0,6.572754,100.0,17.779303,-2.0,0.9682617,2.0,0.47389725,0.87832415,0.022496784,0.017231075,0.0052657095,1.476972,0.000244140625,0.070556640625
188416,520.3277418573238,1.0,6.8858643,100.0,18.635406,-2.0,0.97473145,2.0,0.46216327,0.88523585,0.020076908,0.016303517,0.0037733912,1.4378668,0.0001220703125,0.072021484375
196608,518.2747913867745,1.0,6.9467773,100.0,18.99995,-2.0,0.98254395,2.0,0.4461346,0.8957671,0.019849118,0.017281655,0.0025674622,1.4208307,0.0001220703125,0.0721435546875
204800,513.4724997068731,1.0,6.768799,100.0,18.94613,-2.0,0.994751,2.0,0.42486992,0.91052395,0.021320064,0.017852405,0.0034676602,1.4084389,0.0001220703125,0.073974609375
212992,519.9034643885885,1.0,6.5826416,100.0,18.791965,-2.0,0.9970703,2.0,0.4230207,0.9191835,0.023278791,0.01739575,0.005883038,1.401073,0.0001220703125,0.0751953125
221184,526.9587681683685,1.0,6.302368,100.0,18.447548,-1.0,1.005249,2.0,0.4066666,0.93019044,0.029110726,0.018375024,0.010735702,1.343602,0.009521484375,0.0758056640625
229376,525.0378469140261,1.0,5.9313965,100.0,17.839922,-1.0,1.006958,2.0,0.39630303,0.93684554,0.022542078,0.01827224,0.0042698397,1.3847628,0.0084228515625,0.0736083984375
237568,525.5193974112558,1.0,5.4505615,100.0,16.903484,-1.0,1.0080566,2.0,0.38677287,0.9406242,0.02530247,0.0170199,0.00828257,1.32085,0.0081787109375,0.0706787109375
245760,517.6857452140787,1.0,5.407715,100.0,16.87414,-1.0,1.0129395,2.0,0.38537538,0.9457131,0.024096133,0.018177684,0.0059184507,1.3531566,0.007568359375,0.0732421875
253952,517.1252207337067,1.0,5.296509,100.0,16.643745,-1.0,1.0172119,2.0,0.37994352,0.9478749,0.023653965,0.017870372,0.0057835924,1.3570511,0.0069580078125,0.073974609375
262144,515.9624139242077,1.0,4.9005127,100.0,15.821204,-1.0,1.0224609,2.0,0.36374167,0.95469916,0.026692815,0.019748375,0.0069444403,1.2338358,0.0054931640625,0.0721435546875
270336,516.6464477534595,1.0,4.7020264,100.0,15.349165,-1.0,1.0286865,2.0,0.3631357,0.96199346,0.0274026,0.02029479,0.007107809,1.2034869,0.005615234375,0.0750732421875
278528,526.7587086096116,1.0,4.263672,100.0,14.239889,-1.0,1.0303955,2.0,0.3613113,0.96879256,0.03201658,0.023132307,0.008884271,1.2055328,0.006103515625,0.0748291015625
286720,526.3233106172138,1.0,3.8345947,100.0,13.069269,-1.0,1.0375977,2.0,0.35740283,0.97934747,0.031044628,0.02222389,0.008820738,1.1518013,0.0054931640625,0.077880859375
294912,517.022180074328,1.0,3.775879,100.0,12.923217,-1.0,1.0377197,2.0,0.3582429,0.9809042,0.030228844,0.019369358,0.010859484,1.259381,0.0059814453125,0.0777587890625
303104,521.5849601197748,1.0,3.7207031,100.0,12.794828,-1.0,1.0360107,2.0,0.3601176,0.98059916,0.03169342,0.021457242,0.010236184,1.1761012,0.0059814453125,0.0775146484375
311296,517.325201890859,1.0,3.9752197,100.0,13.598391,-1.0,1.0335693,2.0,0.35933566,0.9757295,0.026190378,0.017383855,0.008806523,1.2077162,0.005615234375,0.0762939453125
319488,529.6149635678082,1.0,4.2454834,100.0,14.361957,-1.0,1.0297852,2.0,0.3588196,0.9705764,0.022985253,0.016582645,0.006402609,1.1886394,0.005615234375,0.0740966796875
327680,529.44835218963,1.0,4.2695312,100.0,14.5316725,-1.0,1.0273438,2.0,0.35833323,0.97002155,0.028593428,0.019678192,0.008915238,1.1231334,0.00537109375,0.0728759765625
335872,516.4389801430857,1.0,4.307617,100.0,14.756631,-1.0,1.027832,2.0,0.35521615,0.97113144,0.029315405,0.021094011,0.008221393,1.1471316,0.0042724609375,0.0731201171875
344064,513.9381640029554,1.0,4.0093994,100.0,13.95436,-1.0,1.0350342,2.0,0.35749254,0.9804013,0.031120231,0.022960857,0.008159371,1.1336339,0.0042724609375,0.0777587890625
352256,515.4565127961254,1.0,3.8598633,100.0,13.563324,-1.0,1.0366211,2.0,0.35988647,0.9843322,0.026565077,0.018745156,0.00781992,1.1581523,0.0045166015625,0.0792236328125
360448,515.9229489335246,1.0,3.845459,100.0,13.342635,-1.0,1.0380859,2.0,0.36108917,0.98354447,0.028595751,0.020006932,0.008588821,1.1767288,0.0050048828125,0.0799560546875
368640,520.8525081657061,1.0,3.909546,100.0,13.612173,-1.0,1.0357666,2.0,0.35673633,0.98146427,0.024591058,0.018909043,0.0056820163,1.1337886,0.005126953125,0.0770263671875
376832,516.1697003434808,1.0,4.033203,100.0,13.886182,-1.0,1.032959,2.0,0.3540883,0.97715783,0.026416942,0.018949823,0.007467117,1.15351,0.0050048828125,0.07470703125
385024,522.0920840087203,1.0,4.057129,100.0,14.017719,-1.0,1.029541,2.0,0.3519704,0.9741815,0.026503742,0.017843466,0.008660277,1.1851145,0.0050048828125,0.0721435546875
393216,531.5476203850436,1.0,4.09375,100.0,14.320822,-1.0,1.0303955,2.0,0.34612665,0.97632724,0.02539365,0.017864035,0.007529614,1.119938,0.0040283203125,0.071533203125
401408,526.827602296716,1.0,4.022583,100.0,14.089353,-1.0,1.0303955,2.0,0.33899978,0.9759278,0.025021045,0.016407173,0.008613871,1.0831708,0.00341796875,0.0697021484375
409600,519.9390166813021,1.0,3.9510498,100.0,14.031326,-1.0,1.0356445,2.0,0.3379467,0.98355854,0.02555237,0.020144239,0.0054081287,1.0738857,0.0028076171875,0.07275390625
417792,527.5285867937371,1.0,3.81958,100.0,13.637705,-1.0,1.0375977,2.0,0.3319016,0.9862185,0.024347428,0.017248407,0.007099022,1.0446808,0.002197265625,0.0723876953125
425984,529.2114364263133,1.0,3.9343262,100.0,14.007891,-1.0,1.0354004,2.0,0.33287737,0.9836715,0.023127045,0.016260367,0.0068666786,1.1151111,0.001953125,0.07177734375
434176,525.0938607532782,1.0,4.045532,100.0,14.469838,-1.0,1.0358887,2.0,0.34151414,0.9867561,0.023463065,0.016624115,0.006838951,1.1116135,0.0020751953125,0.0748291015625
442368,524.6882733599076,1.0,4.1951904,100.0,14.893268,-1.0,1.0336914,2.0,0.34066463,0.9833941,0.026110068,0.018225294,0.007884776,1.060441,0.001953125,0.073486328125
450560,515.6895286462761,1.0,4.166626,100.0,14.852264,-1.0,1.0345459,2.0,0.34644252,0.98581374,0.026648311,0.01902765,0.0076206634,1.0361679,0.00244140625,0.075439453125
458752,508.5407353629029,1.0,4.316162,100.0,15.203073,-1.0,1.0328369,2.0,0.34976396,0.98343897,0.024786081,0.016589727,0.008196356,1.0809071,0.002685546875,0.075439453125
466944,513.8586899677135,1.0,4.1519775,100.0,14.848493,-1.0,1.0361328,2.0,0.3464568,0.98806316,0.027544547,0.018798059,0.008746487,1.0613745,0.0028076171875,0.075927734375
475136,511.1759880302976,1.0,4.225586,100.0,15.006017,-1.0,1.0340576,2.0,0.3471947,0.98541313,0.024645519,0.016753279,0.00789224,1.0797335,0.0030517578125,0.0748291015625
483328,514.050084209256,1.0,4.401367,100.0,15.512321,-1.0,1.0339355,2.0,0.35018232,0.9848797,0.023502044,0.016990619,0.0065114247,1.0445999,0.0032958984375,0.0755615234375
491520,509.4476627205424,1.0,4.348633,100.0,15.487022,-1.0,1.0332031,2.0,0.34920543,0.9855541,0.022442281,0.01661986,0.00582242,1.086901,0.0032958984375,0.0748291015625
499712,512.2030834502644,1.0,4.5133057,100.0,15.870404,-1.0,1.027832,2.0,0.35280237,0.97991097,0.024684157,0.017954607,0.0067295497,1.0922472,0.003662109375,0.0728759765625
507904,511.18226971922564,1.0,4.753662,100.0,16.569048,-1.0,1.0229492,2.0,0.35487768,0.9755263,0.022475153,0.016228281,0.0062468727,1.1326461,0.003662109375,0.071044921875
516096,513.6767762344882,1.0,4.602661,100.0,16.137447,-1.0,1.0255127,2.0,0.35349602,0.9776374,0.02806263,0.019146416,0.008916211,1.0570126,0.003662109375,0.0718994140625
524288,518.415694004949,1.0,4.4924316,100.0,15.748952,-1.0,1.0239258,2.0,0.35100833,0.97437453,0.026381971,0.01794715,0.008434821,1.0315012,0.00341796875,0.0704345703125
532480,515.6969434307364,1.0,4.5665283,100.0,16.028004,-1.0,1.0247803,2.0,0.34657395,0.9751301,0.022578472,0.015637942,0.006940531,1.0888119,0.00244140625,0.0703125
540672,512.4942892920141,1.0,4.310425,100.0,15.259082,-1.0,1.033081,2.0,0.34481987,0.98251414,0.024247827,0.01933818,0.004909648,0.9972001,0.001953125,0.0745849609375
548864,515.7366602743953,1.0,4.2165527,100.0,14.890781,-1.0,1.0352783,2.0,0.34460202,0.98407745,0.022919508,0.016843159,0.0060763517,1.1107876,0.001708984375,0.075927734375
557056,523.3361392751243,1.0,4.425293,100.0,15.572075,-1.0,1.0334473,2.0,0.3438983,0.9827153,0.023729615,0.014948139,0.008781473,1.1378332,0.0013427734375,0.0750732421875
565248,523.9930859836348,1.0,4.3668213,100.0,15.388868,-1.0,1.0369873,2.0,0.34548438,0.98576766,0.027787846,0.018279407,0.009508437,1.062905,0.001708984375,0.0771484375
573440,526.5072260295876,1.0,4.452759,100.0,15.657568,-1.0,1.0343018,2.0,0.34505454,0.9838016,0.022888437,0.016652647,0.006235789,1.0896933,0.001708984375,0.0755615234375
581632,525.0627351291542,1.0,4.4417725,100.0,15.798769,-1.0,1.0306396,2.0,0.3468098,0.9827955,0.023552254,0.017745182,0.005807072,1.0060446,0.0023193359375,0.0736083984375
589824,525.5501109651833,1.0,4.481079,100.0,15.925152,-1.0,1.0275879,2.0,0.34724167,0.9803748,0.021542225,0.015624337,0.005917888,1.054412,0.0030517578125,0.0714111328125
598016,531.2385712566884,1.0,4.425659,100.0,15.7933855,-1.0,1.0258789,2.0,0.34737325,0.98003805,0.0252662,0.018868301,0.006397899,1.0107228,0.0032958984375,0.0703125
606208,515.1119243291823,1.0,4.373413,100.0,15.561405,-1.0,1.0263672,2.0,0.34943885,0.9796941,0.026274597,0.01787866,0.008395937,0.9690263,0.0035400390625,0.071044921875
614400,517.8885956475624,1.0,4.479126,100.0,15.763335,-1.0,1.0283203,2.0,0.3443584,0.9794153,0.020385625,0.015784295,0.004601329,1.0549288,0.0030517578125,0.07080078125
622592,519.3600233816575,1.0,4.3431396,100.0,15.385399,-1.0,1.0322266,2.0,0.34044796,0.9824889,0.025047671,0.01982972,0.00521795,0.98301935,0.0020751953125,0.072509765625
630784,518.392777158523,1.0,4.3656006,100.0,15.339581,-1.0,1.0318604,2.0,0.33958495,0.9791645,0.027360564,0.017547768,0.0098127965,1.0832322,0.001953125,0.0721435546875
638976,513.8778260523176,1.0,4.4188232,100.0,15.649832,-1.0,1.0310059,2.0,0.33514157,0.9796368,0.024379376,0.01620017,0.008179204,1.0218103,0.00146484375,0.0706787109375
647168,520.3593488486106,1.0,4.34375,100.0,15.441832,-1.0,1.0357666,2.0,0.3359412,0.98311365,0.0242301,0.017821828,0.0064082732,1.082417,0.00146484375,0.073486328125
655360,513.004430907952,1.0,4.4473877,100.0,15.668064,-1.0,1.0351562,2.0,0.34087488,0.9827694,0.024710037,0.018346319,0.0063637155,1.0219853,0.0020751953125,0.07421875
663552,523.804941481731,1.0,4.437378,100.0,15.6006365,-1.0,1.0367432,2.0,0.33981058,0.98321533,0.023001404,0.01758459,0.005416813,1.0208381,0.0018310546875,0.074951171875
671744,527.2538430936778,1.0,4.335083,100.0,15.398567,-1.0,1.0394287,2.0,0.3398688,0.9873345,0.02492604,0.01900918,0.005916862,1.0802445,0.0018310546875,0.076416015625
679936,517.8433566174721,1.0,4.2384033,100.0,15.201661,-1.0,1.0397949,2.0,0.34108102,0.990311,0.025894506,0.018995943,0.0068985634,0.94838285,0.001708984375,0.0771484375
688128,513.6095361095964,1.0,4.2421875,100.0,15.224482,-1.0,1.0354004,2.0,0.33724922,0.985404,0.022562053,0.016734496,0.0058275573,1.0142654,0.0018310546875,0.0733642578125
696320,514.015755600462,1.0,4.229126,100.0,15.243152,-1.0,1.0341797,2.0,0.33845887,0.9851458,0.022053815,0.01674953,0.0053042853,1.0079671,0.001708984375,0.0732421875
704512,513.3338108350205,1.0,4.314331,100.0,15.541092,-1.0,1.0289307,2.0,0.33948767,0.9815874,0.025748562,0.016181082,0.009567477,1.0296484,0.001708984375,0.07080078125
712704,513.2993094368675,1.0,4.503296,100.0,16.02307,-1.0,1.0281982,2.0,0.34807053,0.98138607,0.026390906,0.018964693,0.0074262125,0.9865128,0.0025634765625,0.072509765625
720896,515.3974490542017,1.0,4.718994,100.0,16.517868,-1.0,1.0275879,2.0,0.35108733,0.9784776,0.022456368,0.0146821765,0.0077741924,0.9841938,0.0023193359375,0.073486328125
729088,513.2791812901681,1.0,4.5755615,100.0,16.180979,-1.0,1.0323486,2.0,0.35534897,0.9849433,0.02629787,0.019234503,0.0070633674,0.98865914,0.0023193359375,0.0775146484375
737280,509.31751863714607,1.0,4.5045166,100.0,15.969612,-1.0,1.03479,2.0,0.3575164,0.9874985,0.024606537,0.017826458,0.0067800796,0.9996283,0.002197265625,0.0797119140625
745472,519.9156345420415,1.0,4.352173,100.0,15.492057,-1.0,1.0412598,2.0,0.3535627,0.99252903,0.027748035,0.019423764,0.008324268,0.9458432,0.001708984375,0.082275390625
753664,526.9500158185895,1.0,3.9924316,100.0,14.461382,-1.0,1.0424805,2.0,0.34502903,0.99467874,0.025611639,0.017520463,0.008091174,0.9666022,0.0015869140625,0.080078125
761856,524.8067527686211,1.0,4.1817627,100.0,15.011221,-1.0,1.0379639,2.0,0.34502482,0.98913527,0.023012616,0.016651122,0.006361494,1.0382156,0.001953125,0.0772705078125
770048,520.3100448799603,1.0,4.057617,100.0,14.656227,-1.0,1.0413818,2.0,0.34356734,0.9932723,0.02363369,0.018596776,0.0050369133,0.93142855,0.002197265625,0.078369140625
778240,522.5914278535444,1.0,4.1539307,100.0,14.892907,-1.0,1.038208,2.0,0.33964896,0.9887625,0.021737931,0.016620003,0.0051179277,0.9973581,0.0020751953125,0.075439453125
786432,525.4026286570752,1.0,4.273926,100.0,15.374355,-1.0,1.0358887,2.0,0.34151414,0.9874769,0.023596937,0.017018098,0.0065788403,0.9448552,0.0020751953125,0.0748291015625
794624,530.4389338102421,1.0,4.2384033,100.0,15.201813,-1.0,1.0341797,2.0,0.3359247,0.9835768,0.022596668,0.016152106,0.006444565,0.9841504,0.0013427734375,0.07275390625
802816,531.9353498563578,1.0,4.3651123,100.0,15.608661,-1.0,1.0288086,2.0,0.3371528,0.9796289,0.022572577,0.015495299,0.007077276,0.9589837,0.001708984375,0.0699462890625
811008,530.9411784085038,1.0,4.5543213,100.0,16.188093,-1.0,1.0257568,2.0,0.3411774,0.97765654,0.023302412,0.01589776,0.0074046534,1.0147008,0.0018310546875,0.069580078125
819200,522.7024893211038,1.0,4.429199,100.0,15.811888,-1.0,1.0273438,2.0,0.3376365,0.97945255,0.0275306,0.019093521,0.008437078,1.0140464,0.0018310546875,0.0692138671875
827392,525.5676436558164,1.0,4.5947266,100.0,16.201107,-1.0,1.0284424,2.0,0.33808774,0.97902167,0.022643043,0.01608916,0.006553882,1.0404799,0.001708984375,0.070068359375
835584,528.8608435083769,1.0,4.451782,100.0,15.78598,-1.0,1.0360107,2.0,0.3355515,0.98502254,0.023689562,0.019721732,0.0039678323,0.9641926,0.001220703125,0.07373046875
843776,526.2280806263522,1.0,4.1761475,100.0,14.917132,-1.0,1.0375977,2.0,0.3315336,0.98584527,0.025081478,0.017848229,0.007233249,0.9102069,0.0013427734375,0.0731201171875
851968,523.8863639132371,1.0,4.104248,100.0,14.704018,-1.0,1.0423584,2.0,0.33626467,0.98949504,0.025543917,0.01945042,0.0060934983,0.9947327,0.001220703125,0.077392578125
860160,513.4592021503524,1.0,4.003784,100.0,14.467631,-1.0,1.0429688,2.0,0.33491397,0.9915563,0.021117268,0.016360622,0.0047566467,0.9677076,0.0013427734375,0.0771484375
868352,514.4169497303917,1.0,4.055786,100.0,14.687689,-1.0,1.0412598,2.0,0.34090695,0.99211186,0.02662131,0.018716216,0.007905092,1.0443337,0.0018310546875,0.0777587890625
876544,513.6990783202552,1.0,4.142212,100.0,14.952876,-1.0,1.0418701,2.0,0.34208375,0.99230766,0.024074774,0.017733075,0.006341699,0.9567215,0.001953125,0.078369140625
884736,515.1075766440111,1.0,4.3375244,100.0,15.511602,-1.0,1.0418701,2.0,0.34844774,0.99276435,0.021661468,0.016265292,0.0053961766,1.0659435,0.001708984375,0.080810546875
892928,512.7359960451578,1.0,4.2495117,100.0,15.2519865,-1.0,1.0396729,2.0,0.3441238,0.9907584,0.022677151,0.016742853,0.005934298,0.96351004,0.0018310546875,0.0780029296875
901120,520.7321375013681,1.0,4.3293457,100.0,15.548664,-1.0,1.0396729,2.0,0.3441238,0.9910972,0.025871236,0.017483085,0.008388151,0.9794836,0.0013427734375,0.0784912109375
909312,521.7386725625003,1.0,4.194214,100.0,15.161226,-1.0,1.0408936,2.0,0.34291455,0.99302995,0.023945943,0.018054875,0.005891069,0.9547656,0.0013427734375,0.0787353515625
917504,524.5974945912304,1.0,4.208374,100.0,15.252327,-1.0,1.0374756,2.0,0.3447243,0.99120283,0.024468705,0.016669478,0.007799224,1.0536053,0.0018310546875,0.0770263671875
925696,527.8161354774854,1.0,4.1488037,100.0,15.266591,-1.0,1.043457,2.0,0.347376,0.99878234,0.026830252,0.01822872,0.008601531,0.9222828,0.001708984375,0.081298828125
933888,526.909692496321,1.0,4.104004,100.0,15.1355095,-1.0,1.043457,2.0,0.34526113,0.99870986,0.02338301,0.017063703,0.006319309,0.977766,0.0018310546875,0.0804443359375
942080,529.0587967411454,1.0,4.0460205,100.0,14.962273,-1.0,1.0445557,2.0,0.33851433,0.9981001,0.026976185,0.017315872,0.009660315,0.9574324,0.0013427734375,0.0792236328125
950272,528.1400067395236,1.0,3.9973145,100.0,14.76905,-1.0,1.0444336,2.0,0.33617836,0.996971,0.02643333,0.017114032,0.009319298,0.99154186,0.00146484375,0.0782470703125
958464,524.6760389851925,1.0,4.1103516,100.0,14.967085,-1.0,1.0402832,2.0,0.34066555,0.9914974,0.022068467,0.017419808,0.0046486617,0.9698435,0.0018310546875,0.0771484375
966656,528.8472172304661,1.0,4.237549,100.0,15.200884,-1.0,1.0380859,2.0,0.3412761,0.98770666,0.023069944,0.016572248,0.0064976946,0.9288824,0.0020751953125,0.075927734375
974848,519.022773098162,1.0,4.4542236,100.0,15.735767,-1.0,1.0357666,2.0,0.34631863,0.9840333,0.023248773,0.016173203,0.007075571,1.0661235,0.0023193359375,0.076171875
983040,516.9195848586602,1.0,4.5926514,100.0,16.169731,-1.0,1.0361328,2.0,0.34433627,0.98418677,0.019897051,0.015785776,0.004111273,0.9623167,0.0018310546875,0.076171875
991232,512.7307090204956,1.0,4.69458,100.0,16.461004,-1.0,1.0336914,2.0,0.3403061,0.9809327,0.021354048,0.015343211,0.006010838,1.0104771,0.0015869140625,0.07373046875
999424,512.6268957865747,1.0,4.7180176,100.0,16.578943,-1.0,1.0323486,2.0,0.33519676,0.9800757,0.025327288,0.017949179,0.007378109,0.98338664,0.00146484375,0.0714111328125
