timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
344064,552.6088938189469,1.0,6.953369,100.0,19.94301,-1.0,0.9683838,2.0,0.3652394,0.8853655,0.023628592,0.017099347,0.006529246,1.1688559,0.0062255859375,0.045166015625
352256,549.0238640568213,1.0,6.842285,100.0,19.799038,-1.0,0.97106934,2.0,0.3674606,0.8896587,0.02597314,0.017880592,0.008092547,1.1962085,0.006591796875,0.046875
360448,550.6402390245555,1.0,6.7781982,100.0,19.636019,-1.0,0.97143555,2.0,0.37096062,0.8915595,0.022269707,0.01704662,0.0052230856,1.2372341,0.00732421875,0.047607421875
368640,549.4840259011727,1.0,6.8674316,100.0,19.899576,-1.0,0.9729004,2.0,0.37238404,0.89493805,0.02399126,0.017164368,0.0068268925,1.1972723,0.0074462890625,0.0487060546875
376832,549.4782174925227,1.0,6.6502686,100.0,19.452381,-1.0,0.97387695,2.0,0.36750475,0.8958857,0.025589248,0.016512284,0.009076963,1.1963559,0.0074462890625,0.04736328125
385024,542.7278700512568,1.0,6.5858154,100.0,19.50473,-1.0,0.97229004,2.0,0.3754408,0.89988244,0.02520582,0.01770007,0.0075057494,1.1727054,0.0089111328125,0.048095703125
393216,542.0734021882231,1.0,6.4768066,100.0,19.344234,-1.0,0.97351074,2.0,0.37357342,0.9034824,0.024063297,0.017915696,0.006147599,1.161526,0.008544921875,0.04833984375
401408,543.0098847990068,1.0,6.529785,100.0,19.448946,-1.0,0.97314453,2.0,0.3753403,0.903337,0.021844115,0.01613213,0.005711988,1.1729941,0.0081787109375,0.0491943359375
409600,545.4191902695205,1.0,6.515259,100.0,19.451775,-1.0,0.9725342,2.0,0.36823654,0.90202546,0.024217723,0.01663408,0.0075836424,1.1879222,0.007080078125,0.04736328125
417792,545.9458716604634,1.0,6.4278564,100.0,19.32221,-1.0,0.97351074,2.0,0.36631408,0.90429944,0.021325128,0.017479988,0.003845139,1.1391608,0.006591796875,0.047607421875
425984,546.0067220677018,1.0,6.277954,100.0,18.989897,-1.0,0.9760742,2.0,0.36061445,0.90687805,0.023312539,0.018481944,0.004830595,1.0736127,0.00634765625,0.0469970703125
434176,544.5778975322921,1.0,6.2906494,100.0,18.994682,-1.0,0.9790039,2.0,0.35978046,0.9083989,0.022481699,0.016896233,0.005585467,1.1625025,0.0054931640625,0.0489501953125
442368,544.3152997312604,1.0,6.255493,100.0,19.00306,-1.0,0.9802246,2.0,0.3584901,0.9101256,0.024291284,0.018403145,0.0058881408,1.1383588,0.00439453125,0.0501708984375
450560,545.9251401601177,1.0,5.9835205,100.0,18.475687,-1.0,0.9838867,2.0,0.3521476,0.91495484,0.023697529,0.017615737,0.006081791,1.1384653,0.00390625,0.0501708984375
458752,543.3200702981828,1.0,5.897705,100.0,18.274052,-1.0,0.98669434,2.0,0.35070202,0.9171963,0.022908421,0.016484749,0.006423673,1.131737,0.00390625,0.051025390625
466944,543.4909373303358,1.0,5.949829,100.0,18.416609,-1.0,0.984375,2.0,0.34938562,0.913813,0.021364387,0.016286863,0.0050775264,1.1128023,0.00390625,0.0494384765625
475136,545.8262404849618,1.0,5.9576416,100.0,18.55135,-1.0,0.9840088,2.0,0.35058984,0.915975,0.021975799,0.015414522,0.006561274,1.1400237,0.00390625,0.0496826171875
483328,547.7921674083467,1.0,5.9263916,100.0,18.610683,-1.0,0.98339844,2.0,0.3503873,0.9173184,0.024196154,0.016597513,0.0075986404,1.1111587,0.0035400390625,0.0496826171875
491520,543.6647247909758,1.0,5.9628906,100.0,18.75463,-1.0,0.9840088,2.0,0.34744206,0.91818154,0.022325957,0.015768168,0.006557788,1.0881412,0.0035400390625,0.0489501953125
499712,540.7614200364523,1.0,6.014038,100.0,18.974346,-1.0,0.98327637,2.0,0.34599915,0.9181842,0.022469033,0.016197395,0.0062716384,1.054456,0.00341796875,0.0482177734375
507904,547.8334531528836,1.0,5.9781494,100.0,18.911419,-1.0,0.98327637,2.0,0.34423062,0.9175484,0.0215096,0.01619881,0.0053107888,1.060869,0.0035400390625,0.0474853515625
516096,550.0672223444515,1.0,6.0407715,100.0,19.080173,-1.0,0.98205566,2.0,0.34734666,0.9172489,0.021742929,0.015355994,0.006386935,1.1385729,0.003173828125,0.04833984375
524288,554.1900436000562,1.0,6.156006,100.0,19.315844,-1.0,0.982666,2.0,0.34473196,0.9155271,0.020855926,0.016469667,0.004386259,1.0911922,0.0020751953125,0.048828125
532480,545.5976353529508,1.0,6.0892334,100.0,19.131083,-1.0,0.98254395,2.0,0.34062925,0.91501117,0.022142662,0.016019102,0.0061235595,1.0800995,0.0023193359375,0.047119140625
540672,548.1829410806702,1.0,6.0577393,100.0,19.090015,-1.0,0.9835205,2.0,0.34139377,0.9172751,0.024380334,0.016670804,0.0077095283,1.0789282,0.0023193359375,0.0478515625
548864,544.8776593336454,1.0,6.0493164,100.0,19.016792,-1.0,0.98291016,2.0,0.34615767,0.91703963,0.02456245,0.017132921,0.007429526,1.140872,0.0030517578125,0.0484619140625
557056,538.288064670007,1.0,6.0979004,100.0,19.24984,-1.0,0.98217773,2.0,0.34682533,0.9198401,0.020054366,0.014360688,0.0056936806,1.2045101,0.0028076171875,0.048583984375
565248,543.6569484610079,1.0,6.1297607,100.0,19.142319,-1.0,0.98291016,2.0,0.35036382,0.91950786,0.024501499,0.017363284,0.007138216,1.0797987,0.0032958984375,0.0496826171875
573440,537.4352946362063,1.0,6.2106934,100.0,19.316841,-1.0,0.9803467,2.0,0.35109964,0.91776204,0.023609165,0.014663707,0.008945459,1.1719936,0.00390625,0.048095703125
581632,550.0759228702515,1.0,6.262451,100.0,19.378042,-1.0,0.9803467,2.0,0.353525,0.91653,0.020552777,0.015058344,0.005494432,1.1713004,0.0037841796875,0.049072265625
589824,532.4358379402969,1.0,6.369995,100.0,19.612585,-1.0,0.97888184,2.0,0.35790232,0.9145349,0.0211943,0.01635043,0.004843871,1.1674249,0.0037841796875,0.0499267578125
598016,531.3678671053073,1.0,6.5146484,100.0,19.95542,-1.0,0.9769287,2.0,0.3553854,0.9128401,0.021958321,0.014811895,0.0071464255,1.2004563,0.0032958984375,0.048583984375
606208,532.0656689863885,1.0,6.5341797,100.0,19.976128,-1.0,0.97558594,2.0,0.35305536,0.910733,0.021296049,0.0140422005,0.007253849,1.1033185,0.00341796875,0.0469970703125
614400,538.5362596513102,1.0,6.5614014,100.0,20.113754,-1.0,0.97265625,2.0,0.34866428,0.9085103,0.021698866,0.015191279,0.006507588,1.1626912,0.0029296875,0.0445556640625
622592,537.3843575637604,1.0,6.6278076,100.0,20.367575,-1.0,0.97143555,2.0,0.3425611,0.9075742,0.022054046,0.013792785,0.0082612615,1.1687446,0.0023193359375,0.04248046875
630784,533.8588387241963,1.0,6.418579,100.0,19.942343,-1.0,0.9752197,2.0,0.33873647,0.91184294,0.02521752,0.018350996,0.006866524,1.1369655,0.00244140625,0.0428466796875
638976,533.9513494510998,1.0,6.373535,100.0,19.88074,-1.0,0.97546387,2.0,0.33110037,0.91158295,0.022447925,0.015314372,0.0071335523,1.1607333,0.002197265625,0.0406494140625
647168,528.3275744471654,1.0,6.4837646,100.0,20.1019,-1.0,0.9720459,2.0,0.3337682,0.90791523,0.020977683,0.013976324,0.00700136,1.0698384,0.0025634765625,0.03955078125
655360,537.8826019389219,1.0,6.434082,100.0,19.892935,-1.0,0.9741211,2.0,0.33557642,0.9086137,0.02503176,0.015323051,0.009708712,1.0507423,0.00244140625,0.041259765625
663552,533.9484950851656,1.0,6.4908447,100.0,20.022068,-1.0,0.9753418,2.0,0.3374817,0.91030955,0.022963567,0.01497766,0.007985909,1.1133835,0.002197265625,0.042724609375
671744,545.5950276415218,1.0,6.4752197,100.0,19.948162,-1.0,0.97631836,2.0,0.34150645,0.91089785,0.022417469,0.014588127,0.007829341,1.0799334,0.0029296875,0.0438232421875
679936,549.004371840105,1.0,6.647583,100.0,20.351578,-1.0,0.9766846,2.0,0.34420186,0.91103274,0.02349524,0.0137594985,0.009735739,1.177752,0.002685546875,0.045166015625
688128,546.9814626475279,1.0,6.8222656,100.0,20.725538,-1.0,0.9744873,2.0,0.344046,0.90877056,0.020478904,0.015169269,0.005309635,1.108188,0.0025634765625,0.044189453125
696320,554.0302860801346,1.0,6.818115,100.0,20.689266,-1.0,0.9746094,2.0,0.34600094,0.909074,0.024378086,0.01626947,0.008108616,1.0730371,0.002685546875,0.0447998046875
704512,548.5067543070919,1.0,6.5964355,100.0,20.274454,-1.0,0.9786377,2.0,0.34183797,0.91295564,0.023689486,0.01652931,0.007160176,1.0954894,0.0025634765625,0.04541015625
712704,547.4650362281692,1.0,6.5717773,100.0,20.282515,-1.0,0.9794922,2.0,0.34027985,0.91375256,0.019613173,0.013849234,0.00576394,1.0885352,0.0023193359375,0.0455322265625
720896,550.1109479124219,1.0,6.4660645,100.0,20.117588,-1.0,0.9802246,2.0,0.3348996,0.9149207,0.021202229,0.01562795,0.0055742795,1.0870429,0.0018310546875,0.0445556640625
729088,538.4982621622897,1.0,6.234131,100.0,19.68335,-1.0,0.9812012,2.0,0.33604735,0.9185581,0.022891045,0.016849931,0.006041115,1.0657663,0.0018310546875,0.04541015625
737280,533.1439194488504,1.0,6.367676,100.0,19.962172,-1.0,0.9765625,2.0,0.33865184,0.9147233,0.018338084,0.013814615,0.0045234687,1.0677203,0.00244140625,0.04345703125
745472,536.8535984714493,1.0,6.2889404,100.0,19.728815,-1.0,0.9785156,2.0,0.33769864,0.91573036,0.023159632,0.016826337,0.006333296,1.0387993,0.00244140625,0.0440673828125
753664,538.396441492079,1.0,6.26416,100.0,19.696053,-1.0,0.9785156,2.0,0.33515877,0.91656905,0.023224078,0.01662381,0.0066002696,1.0180119,0.00244140625,0.043212890625
761856,532.6609017208505,1.0,6.2564697,100.0,19.622208,-1.0,0.97839355,2.0,0.3396732,0.91679764,0.02336642,0.01499762,0.0083688,1.0777738,0.0028076171875,0.0443115234375
770048,545.7968307293708,1.0,6.156128,100.0,19.389175,-1.0,0.97888184,2.0,0.34113827,0.9179965,0.025592871,0.016559744,0.009033127,0.9950379,0.0035400390625,0.0443115234375
778240,553.2265715135479,1.0,6.3449707,100.0,19.759531,-1.0,0.97802734,2.0,0.3469392,0.91647476,0.023416,0.015418457,0.007997543,0.99910194,0.0037841796875,0.045654296875
786432,548.4826321237039,1.0,6.4436035,100.0,19.901112,-1.0,0.9798584,2.0,0.35002732,0.91735506,0.022047225,0.014528137,0.007519089,1.1292272,0.00341796875,0.0479736328125
794624,547.4662312736762,1.0,6.409424,100.0,19.815632,-1.0,0.98095703,2.0,0.3530402,0.91837084,0.025316272,0.016166378,0.009149892,1.0540974,0.0037841796875,0.0491943359375
802816,548.6397489650653,1.0,6.5006104,100.0,20.05351,-1.0,0.97998047,2.0,0.35367712,0.9165575,0.020519972,0.015101117,0.005418855,1.040859,0.003173828125,0.049560546875
811008,544.1791012854887,1.0,6.34729,100.0,19.747816,-1.0,0.9818115,2.0,0.34943628,0.9186734,0.020958912,0.017192936,0.003765975,1.0416194,0.003173828125,0.0489501953125
819200,535.8404907363141,1.0,6.374634,100.0,19.872301,-1.0,0.98132324,2.0,0.34695634,0.91790605,0.02174262,0.0145585295,0.007184088,1.101134,0.0028076171875,0.0482177734375
827392,533.7423644513196,1.0,6.412842,100.0,19.929605,-1.0,0.9805908,2.0,0.34302372,0.9167162,0.02180679,0.01501644,0.006790349,1.1079898,0.002685546875,0.046630859375
835584,533.3408621685221,1.0,6.4298096,100.0,20.039392,-1.0,0.98010254,2.0,0.3408537,0.9167955,0.019833835,0.014901912,0.0049319235,1.1018306,0.002685546875,0.045654296875
843776,535.9504923973456,1.0,6.5030518,100.0,20.22266,-1.0,0.9781494,2.0,0.34465238,0.9148619,0.01926095,0.013460205,0.0058007454,1.0840108,0.0028076171875,0.0458984375
851968,532.9042888854582,1.0,6.601074,100.0,20.429865,-1.0,0.9781494,2.0,0.34144983,0.9147037,0.02168946,0.015485826,0.0062036333,1.0605873,0.00244140625,0.045166015625
860160,549.2175367645677,1.0,6.487549,100.0,20.257402,-1.0,0.98046875,2.0,0.3435502,0.9195482,0.021689322,0.015766142,0.0059231804,1.0942186,0.0028076171875,0.046630859375
868352,544.0108417943153,1.0,6.7801514,100.0,20.882416,-1.0,0.97888184,2.0,0.3503184,0.9178048,0.020426227,0.01523135,0.0051948754,1.0904806,0.0025634765625,0.0484619140625
876544,550.4008837237242,1.0,6.759033,100.0,20.79014,-1.0,0.9770508,2.0,0.3552215,0.91686285,0.023317806,0.016829878,0.0064879265,1.0400386,0.0030517578125,0.048828125
884736,547.4435088566471,1.0,6.6418457,100.0,20.619486,-1.0,0.97680664,2.0,0.35486177,0.91897714,0.025114782,0.015494146,0.009620636,1.0140481,0.0032958984375,0.04833984375
892928,552.5908347480447,1.0,6.6844482,100.0,20.680834,-1.0,0.9760742,2.0,0.35412443,0.91856587,0.021465287,0.013875685,0.007589601,1.0819149,0.00341796875,0.047607421875
901120,538.1937417615867,1.0,6.529541,100.0,20.293943,-1.0,0.9781494,2.0,0.3509698,0.91938686,0.021077037,0.015536745,0.0055402936,1.0882862,0.0032958984375,0.047607421875
909312,534.4091894692841,1.0,6.439575,100.0,20.079128,-1.0,0.97839355,2.0,0.34502172,0.917984,0.02150293,0.01523982,0.0062631103,1.1253234,0.0030517578125,0.0458984375
917504,536.0525105811113,1.0,6.5177,100.0,20.192984,-1.0,0.97680664,2.0,0.34332237,0.91521645,0.021834897,0.015513703,0.006321192,1.0571342,0.0030517578125,0.0445556640625
925696,542.6826274485877,1.0,6.2194824,100.0,19.500092,-1.0,0.97753906,2.0,0.33545882,0.91460896,0.02671577,0.017953197,0.008762572,1.0293927,0.0030517578125,0.042236328125
933888,553.1074414395854,1.0,6.2436523,100.0,19.60546,-1.0,0.98046875,2.0,0.33564213,0.9172642,0.02113437,0.015271381,0.0058629876,1.067693,0.0020751953125,0.044677734375
942080,545.0295184746507,1.0,6.1779785,100.0,19.4455,-1.0,0.98339844,2.0,0.34156662,0.9202785,0.023447514,0.016129905,0.00731761,1.0142686,0.00244140625,0.0477294921875
950272,549.5325366202411,1.0,6.0145264,100.0,19.116327,-1.0,0.9851074,2.0,0.34128785,0.9237902,0.021716477,0.016476149,0.0052403305,0.98709935,0.0025634765625,0.04833984375
958464,552.8522909184326,1.0,6.168579,100.0,19.52373,-1.0,0.98217773,2.0,0.34470707,0.9227978,0.022292119,0.0144469235,0.007845196,1.0514672,0.0025634765625,0.048095703125
966656,538.553209172258,1.0,6.1640625,100.0,19.511703,-1.0,0.9827881,2.0,0.34738368,0.9246888,0.019211326,0.013275839,0.005935485,1.062477,0.002685546875,0.0491943359375
974848,531.7493515038237,1.0,6.3289795,100.0,19.907522,-1.0,0.9831543,2.0,0.35384244,0.9260645,0.023416083,0.017152295,0.0062637883,1.0145243,0.00341796875,0.0509033203125
983040,533.6295129310784,1.0,6.243164,100.0,19.720043,-1.0,0.9840088,2.0,0.3470905,0.92593914,0.023182286,0.014694372,0.008487914,1.0291123,0.0030517578125,0.04931640625
991232,551.8240238418059,1.0,6.2626953,100.0,19.837404,-1.0,0.98339844,2.0,0.34299317,0.92627233,0.019833429,0.01455853,0.005274898,1.0817285,0.0028076171875,0.0478515625
999424,542.722572213729,1.0,6.334961,100.0,19.995113,-1.0,0.9835205,2.0,0.33960122,0.92495453,0.022371184,0.015428094,0.0069430913,1.085572,0.0023193359375,0.0472412109375
