timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
278528,554.2603095944868,1.0,6.633423,100.0,19.208693,-1.0,0.96447754,2.0,0.3831572,0.8881998,0.026306873,0.018296776,0.008010095,1.272909,0.009765625,0.0465087890625
286720,553.3839317567408,1.0,6.642212,100.0,19.249279,-1.0,0.9650879,2.0,0.3817771,0.88798,0.025808401,0.017344043,0.008464359,1.2460101,0.009765625,0.0462646484375
294912,550.9670422026329,1.0,6.659668,100.0,19.451593,-1.0,0.9663086,2.0,0.38759783,0.8938278,0.022372184,0.019251306,0.0031208794,1.2005131,0.0106201171875,0.0482177734375
303104,532.8251952685073,1.0,6.6748047,100.0,19.591728,-1.0,0.96728516,2.0,0.3838844,0.8947201,0.023775186,0.01535994,0.0084152445,1.2176205,0.0098876953125,0.0479736328125
311296,534.2068142702527,1.0,6.5422363,100.0,19.410803,-1.0,0.96875,2.0,0.37952992,0.89708,0.02327767,0.016902065,0.0063756052,1.2519746,0.0086669921875,0.0482177734375
319488,543.2564673546386,1.0,6.4454346,100.0,19.318312,-1.0,0.9691162,2.0,0.3781099,0.89858794,0.021978077,0.016628243,0.0053498335,1.23242,0.0078125,0.0487060546875
327680,530.0884959553138,1.0,6.5513916,100.0,19.624094,-1.0,0.9680176,2.0,0.37817994,0.8979882,0.02088449,0.017010063,0.0038744265,1.2738355,0.0072021484375,0.048828125
335872,545.4002821404445,1.0,6.557617,100.0,19.746773,-1.0,0.97058105,2.0,0.3833558,0.9021057,0.025538798,0.018332146,0.007206656,1.2227184,0.0076904296875,0.051513671875
344064,551.5357122895581,1.0,6.3135986,100.0,19.207916,-1.0,0.97424316,2.0,0.3726432,0.90349466,0.026773158,0.01722997,0.00954319,1.2171667,0.0062255859375,0.0506591796875
352256,552.0336371630075,1.0,6.119873,100.0,18.885506,-1.0,0.97631836,2.0,0.3703167,0.9068842,0.023424193,0.018390048,0.005034145,1.2026389,0.006103515625,0.0509033203125
360448,549.8698876954218,1.0,6.0874023,100.0,18.855515,-1.0,0.97680664,2.0,0.36935747,0.9080615,0.026533712,0.017381087,0.009152623,1.167681,0.00634765625,0.050537109375
368640,549.1877253179275,1.0,6.1033936,100.0,18.829245,-1.0,0.9782715,2.0,0.36944652,0.9083421,0.021432737,0.015187537,0.0062451987,1.2077833,0.0067138671875,0.0509033203125
376832,540.0865960316254,1.0,6.0426025,100.0,18.698967,-1.0,0.9782715,2.0,0.36546004,0.908206,0.022352375,0.016402477,0.0059498968,1.1773351,0.0064697265625,0.0496826171875
385024,539.4353539580068,1.0,6.1485596,100.0,18.827446,-1.0,0.9753418,2.0,0.36826947,0.9038571,0.024565531,0.017254427,0.007311102,1.1525917,0.0072021484375,0.048583984375
393216,539.1170420713448,1.0,6.2351074,100.0,19.03968,-1.0,0.97509766,2.0,0.36891547,0.9045547,0.027529713,0.016207907,0.0113218045,1.1738734,0.0069580078125,0.0489501953125
401408,537.6007470141301,1.0,6.5217285,100.0,19.610453,-1.0,0.9713135,2.0,0.36781177,0.89904326,0.01892168,0.013431531,0.0054901503,1.2641056,0.007080078125,0.046630859375
409600,539.4224645420439,1.0,6.496704,100.0,19.480942,-1.0,0.973999,2.0,0.3626653,0.89977217,0.02514587,0.01776437,0.0073815,1.1254219,0.00634765625,0.0467529296875
417792,529.7622067755036,1.0,6.76355,100.0,20.082228,-1.0,0.97106934,2.0,0.3714256,0.8985026,0.02217872,0.015634622,0.006544097,1.1342485,0.0069580078125,0.0479736328125
425984,546.9130996060015,1.0,6.5438232,100.0,19.729706,-1.0,0.97351074,2.0,0.36996156,0.9038919,0.020572143,0.017422676,0.0031494657,1.1653341,0.007080078125,0.0484619140625
434176,546.5921472849889,1.0,6.8479004,100.0,20.352013,-1.0,0.9691162,2.0,0.3748676,0.89991003,0.019926589,0.014477127,0.0054494604,1.1810267,0.0074462890625,0.0478515625
442368,542.5276357329295,1.0,6.9088135,100.0,20.516508,-1.0,0.9703369,2.0,0.37103897,0.9017148,0.021551315,0.014608445,0.00694287,1.1646488,0.006591796875,0.0478515625
450560,546.1593936045902,1.0,6.7823486,100.0,20.240309,-1.0,0.9707031,2.0,0.3695847,0.9020499,0.02471994,0.01602122,0.0086987205,1.1389406,0.00634765625,0.0477294921875
458752,552.3484580117291,1.0,6.7108154,100.0,20.087587,-1.0,0.9708252,2.0,0.37107766,0.9030596,0.02270491,0.014877391,0.0078275185,1.1793141,0.0062255859375,0.0484619140625
466944,553.2349268821056,1.0,6.8685303,100.0,20.396631,-1.0,0.96606445,2.0,0.37083718,0.89776754,0.023138365,0.015803289,0.0073350747,1.1705424,0.005859375,0.0465087890625
475136,549.928438624598,1.0,6.631958,100.0,19.874935,-1.0,0.97021484,2.0,0.3605166,0.8995365,0.023914028,0.018430129,0.005483901,1.1520091,0.0048828125,0.045654296875
483328,545.6163752217774,1.0,6.5844727,100.0,19.718594,-1.0,0.97021484,2.0,0.3588196,0.89816356,0.023752438,0.016522394,0.0072300425,1.1737301,0.0045166015625,0.04541015625
491520,549.9062066366406,1.0,6.404541,100.0,19.406916,-1.0,0.975708,2.0,0.35080925,0.9032265,0.020900115,0.015924653,0.0049754614,1.046989,0.0035400390625,0.046142578125
499712,548.1475752134074,1.0,6.584961,100.0,19.780066,-1.0,0.97436523,2.0,0.35434943,0.90144354,0.021513896,0.014638809,0.0068750884,1.164183,0.0035400390625,0.0467529296875
507904,555.3283966267066,1.0,6.523926,100.0,19.774754,-1.0,0.9761963,2.0,0.3511905,0.90450275,0.023632182,0.015739083,0.0078930985,1.0937843,0.0035400390625,0.0465087890625
516096,543.8515956349024,1.0,6.4865723,100.0,19.82068,-1.0,0.97680664,2.0,0.35589227,0.90851307,0.023636887,0.016034888,0.0076019983,1.1687355,0.00390625,0.048095703125
524288,556.952910893761,1.0,6.4832764,100.0,19.820742,-1.0,0.9781494,2.0,0.35270455,0.9106167,0.021237617,0.01638581,0.0048518064,1.09154,0.003662109375,0.0478515625
532480,546.1944078709184,1.0,6.5683594,100.0,20.045006,-1.0,0.9803467,2.0,0.35593387,0.9133098,0.025464144,0.017623141,0.007841002,1.081956,0.003662109375,0.050048828125
540672,535.5175253340994,1.0,6.7302246,100.0,20.348948,-1.0,0.9764404,2.0,0.35809094,0.90877914,0.022268718,0.014921859,0.0073468597,1.0297389,0.00390625,0.0487060546875
548864,536.7856469548915,1.0,6.727173,100.0,20.388384,-1.0,0.9733887,2.0,0.3614408,0.90783906,0.022616262,0.014704276,0.007911988,1.0785058,0.0045166015625,0.0478515625
557056,536.9711997617305,1.0,6.458252,100.0,19.812414,-1.0,0.9761963,2.0,0.35943586,0.91228324,0.02341216,0.017597007,0.0058151553,1.0482591,0.0050048828125,0.0479736328125
565248,541.4659698889994,1.0,6.2631836,100.0,19.443367,-1.0,0.9798584,2.0,0.35864002,0.9177413,0.02357528,0.018271195,0.005304084,1.051462,0.004638671875,0.0498046875
573440,540.1472426185079,1.0,6.1619873,100.0,19.193825,-1.0,0.9794922,2.0,0.3543388,0.91554654,0.02147444,0.014143694,0.0073307464,1.1098896,0.0042724609375,0.0484619140625
581632,539.0599671440762,1.0,6.2355957,100.0,19.369074,-1.0,0.9760742,2.0,0.35135594,0.91233337,0.019919086,0.014984747,0.0049343407,1.0836147,0.00390625,0.046142578125
589824,540.1146634435178,1.0,5.9071045,100.0,18.728004,-1.0,0.9772949,2.0,0.3475951,0.9160614,0.022697728,0.017045723,0.0056520035,1.0852618,0.0040283203125,0.0452880859375
598016,543.6878142319154,1.0,5.790283,100.0,18.487024,-1.0,0.9814453,2.0,0.34572932,0.9197054,0.02280968,0.01704111,0.0057685683,1.0817683,0.003173828125,0.0474853515625
606208,541.4173969134057,1.0,6.0096436,100.0,19.02465,-1.0,0.97924805,2.0,0.34736592,0.9174142,0.01866985,0.014529673,0.0041401754,1.0149502,0.0030517578125,0.047119140625
614400,537.6339489820929,1.0,6.1827393,100.0,19.37717,-1.0,0.97509766,2.0,0.34568346,0.9110991,0.022963531,0.014124009,0.0088395225,1.0439224,0.0030517578125,0.0445556640625
622592,541.69524989557,1.0,6.238037,100.0,19.541462,-1.0,0.9748535,2.0,0.348129,0.91356665,0.023687366,0.015593424,0.008093942,1.0715182,0.0037841796875,0.0445556640625
630784,546.4404503874096,1.0,6.310547,100.0,19.86104,-1.0,0.9760742,2.0,0.34786433,0.9155251,0.020512998,0.014962937,0.0055500614,1.0714226,0.00341796875,0.04541015625
638976,541.5146283899275,1.0,6.227051,100.0,19.633097,-1.0,0.97998047,2.0,0.34705737,0.91761076,0.024479033,0.017978106,0.006500927,1.0555193,0.0032958984375,0.047119140625
647168,541.7883096802934,1.0,6.3883057,100.0,19.95302,-1.0,0.9770508,2.0,0.3482808,0.9154763,0.022824958,0.014895036,0.007929919,0.9720856,0.003662109375,0.0457763671875
655360,537.1718709340013,1.0,6.436035,100.0,20.026382,-1.0,0.97717285,2.0,0.3526427,0.91607034,0.0261073,0.01577644,0.010330858,1.0497868,0.0040283203125,0.0469970703125
663552,538.7528345772697,1.0,6.3250732,100.0,19.810772,-1.0,0.9794922,2.0,0.3498316,0.9183054,0.021677239,0.014632884,0.0070443554,1.0457706,0.0037841796875,0.04736328125
671744,546.7351067968284,1.0,6.380371,100.0,19.900309,-1.0,0.982666,2.0,0.3555397,0.9207386,0.021288497,0.015901208,0.0053872913,1.0687708,0.00341796875,0.05126953125
679936,547.0844486685828,1.0,6.295288,100.0,19.658104,-1.0,0.9814453,2.0,0.35202742,0.9188381,0.019288918,0.014388226,0.004900692,0.99479496,0.00341796875,0.0494384765625
688128,535.7657194055993,1.0,6.2679443,100.0,19.5798,-1.0,0.98046875,2.0,0.34743673,0.9178529,0.02169106,0.015412458,0.0062786015,0.99249744,0.0030517578125,0.0477294921875
696320,535.4949660518387,1.0,6.3288574,100.0,19.729902,-1.0,0.977417,2.0,0.34987825,0.9144366,0.022080736,0.015336771,0.0067439647,0.98873055,0.0035400390625,0.046630859375
704512,538.5159942192156,1.0,6.1467285,100.0,19.353933,-1.0,0.9790039,2.0,0.34875417,0.9165983,0.024334453,0.015833754,0.0085007,0.9837556,0.003662109375,0.046875
712704,536.6386732291808,1.0,6.3031006,100.0,19.765991,-1.0,0.9797363,2.0,0.34809682,0.91759336,0.020955637,0.014330739,0.0066248984,0.9794178,0.0032958984375,0.04736328125
720896,544.3842482137295,1.0,6.194214,100.0,19.495712,-1.0,0.97961426,2.0,0.34403318,0.91688144,0.026379973,0.016802073,0.009577902,1.0081527,0.003173828125,0.0460205078125
729088,537.1540257436935,1.0,6.5213623,100.0,20.19721,-1.0,0.97753906,2.0,0.3528392,0.91504955,0.022768732,0.013784045,0.008984687,1.0497582,0.00341796875,0.0478515625
737280,540.0517662734978,1.0,6.460083,100.0,20.047707,-1.0,0.9786377,2.0,0.35273442,0.9157936,0.022128422,0.014763432,0.0073649883,0.98846626,0.0035400390625,0.0482177734375
745472,542.8815437671558,1.0,6.484009,100.0,20.184172,-1.0,0.9812012,2.0,0.35166746,0.91873497,0.021868046,0.013932676,0.00793537,1.036246,0.003173828125,0.0494384765625
753664,539.1289440716774,1.0,6.506836,100.0,20.193516,-1.0,0.9824219,2.0,0.35277027,0.92059124,0.024140615,0.016461592,0.00767902,0.96699953,0.003173828125,0.0504150390625
761856,551.8452855591429,1.0,6.449707,100.0,20.114841,-1.0,0.9827881,2.0,0.35053203,0.92130697,0.025007369,0.015876718,0.009130654,0.9841535,0.002685546875,0.05029296875
770048,553.083687462777,1.0,6.3444824,100.0,19.839125,-1.0,0.9831543,2.0,0.34862927,0.92082006,0.020421123,0.015010506,0.0054106163,0.9315891,0.0023193359375,0.0501708984375
778240,552.4988069247345,1.0,6.3099365,100.0,19.896086,-1.0,0.9848633,2.0,0.34589583,0.9249298,0.021094766,0.015368696,0.0057260706,1.0165101,0.002197265625,0.0501708984375
786432,555.2802751340981,1.0,6.080078,100.0,19.392319,-1.0,0.98547363,2.0,0.3425532,0.92588884,0.023609638,0.01523225,0.008377388,1.0114481,0.0023193359375,0.0491943359375
794624,548.7604502329494,1.0,5.9224854,100.0,19.08633,-1.0,0.9855957,2.0,0.34023416,0.927348,0.02397592,0.0155423265,0.0084335925,0.95469826,0.002197265625,0.048583984375
802816,556.1791941426568,1.0,6.1384277,100.0,19.563951,-1.0,0.9818115,2.0,0.34663033,0.9238983,0.018971566,0.013422707,0.005548857,0.97833943,0.00244140625,0.0487060546875
811008,549.5650840281975,1.0,6.3186035,100.0,20.004084,-1.0,0.9802246,2.0,0.3428248,0.9219513,0.019347325,0.013452664,0.005894662,0.97564894,0.0020751953125,0.0469970703125
819200,553.8217695133559,1.0,6.350342,100.0,20.090107,-1.0,0.977417,2.0,0.34282938,0.92003036,0.024274688,0.016173452,0.008101236,0.96121264,0.0020751953125,0.045654296875
827392,552.4306477287411,1.0,6.269287,100.0,19.923138,-1.0,0.9777832,2.0,0.34303126,0.921208,0.025320081,0.019418012,0.00590207,0.9077397,0.0025634765625,0.04541015625
835584,551.3441968222628,1.0,6.3118896,100.0,20.01069,-1.0,0.9793701,2.0,0.33973393,0.9212445,0.019333001,0.012651183,0.0066818185,1.0148069,0.002197265625,0.04541015625
843776,551.3374378011699,1.0,6.486328,100.0,20.274351,-1.0,0.9779053,2.0,0.34035987,0.9172448,0.02432945,0.016241625,0.008087825,1.0561035,0.0023193359375,0.0447998046875
851968,554.5799853916451,1.0,6.3867188,100.0,20.042627,-1.0,0.9793701,2.0,0.3361216,0.9172653,0.020505894,0.014236059,0.0062698345,1.0250131,0.002197265625,0.044189453125
860160,549.4743335721923,1.0,6.232788,100.0,19.656818,-1.0,0.98254395,2.0,0.33007303,0.91862017,0.02108814,0.014875022,0.006213116,0.9064968,0.001953125,0.0439453125
868352,551.0094529630791,1.0,6.291748,100.0,19.772013,-1.0,0.98376465,2.0,0.331979,0.9196726,0.023275454,0.015740544,0.007534909,0.97911924,0.0023193359375,0.0447998046875
876544,551.507888268081,1.0,6.4450684,100.0,20.030558,-1.0,0.9819336,2.0,0.33059454,0.9156115,0.023569647,0.01422265,0.009346997,0.924778,0.001953125,0.0438232421875
884736,531.6337628815215,1.0,6.57959,100.0,20.30495,-1.0,0.9805908,2.0,0.3325435,0.91417134,0.021780442,0.014736739,0.007043701,0.9762367,0.001953125,0.0438232421875
892928,537.5186051217153,1.0,6.630371,100.0,20.47001,-1.0,0.98010254,2.0,0.33616576,0.9151299,0.017845148,0.014081525,0.0037636221,0.9367148,0.001953125,0.0447998046875
901120,531.6314925855022,1.0,6.7626953,100.0,20.765606,-1.0,0.9793701,2.0,0.33829358,0.91539055,0.023218308,0.01371001,0.009508297,0.9899672,0.0018310546875,0.0452880859375
909312,541.7300955243294,1.0,6.8640137,100.0,21.003454,-1.0,0.9765625,2.0,0.34223744,0.9137125,0.022420181,0.014746835,0.0076733436,1.0515916,0.0020751953125,0.0450439453125
917504,536.974783059598,1.0,6.829468,100.0,20.904634,-1.0,0.977417,2.0,0.34637174,0.9154046,0.02011716,0.015515586,0.004601574,1.0402021,0.002197265625,0.0467529296875
925696,537.9856518948293,1.0,6.834717,100.0,20.925783,-1.0,0.98046875,2.0,0.34673333,0.91808784,0.022802211,0.015783502,0.0070187114,0.9655146,0.001708984375,0.048828125
933888,541.9669766722451,1.0,6.6711426,100.0,20.604364,-1.0,0.9836426,2.0,0.34371588,0.9217731,0.023641644,0.015720136,0.007921509,0.94503415,0.0018310546875,0.0491943359375
942080,527.7962391159438,1.0,6.6833496,100.0,20.654692,-1.0,0.98376465,2.0,0.34953249,0.9227618,0.021789074,0.015122073,0.006667001,1.011885,0.0020751953125,0.051025390625
950272,527.1049745834059,1.0,6.3931885,100.0,20.062593,-1.0,0.98876953,2.0,0.34427637,0.9276614,0.026056042,0.01605165,0.010004392,0.89931417,0.001708984375,0.052001953125
958464,538.6097546825507,1.0,6.1676025,100.0,19.628113,-1.0,0.994751,2.0,0.3431768,0.934247,0.022474762,0.015821882,0.00665288,0.9342189,0.0015869140625,0.0546875
966656,535.5465054919185,1.0,6.2022705,100.0,19.775942,-1.0,0.9949951,2.0,0.3392451,0.9349892,0.01772288,0.013223616,0.0044992645,0.96794206,0.0013427734375,0.0537109375
974848,551.2253719099059,1.0,6.1887207,100.0,19.768694,-1.0,0.99279785,2.0,0.33449456,0.93289185,0.018516293,0.013122297,0.005393997,0.9588634,0.001220703125,0.0511474609375
983040,549.6359141111521,1.0,6.4699707,100.0,20.401556,-1.0,0.9851074,2.0,0.33805346,0.9260669,0.01873025,0.01289503,0.0058352198,0.98670864,0.00146484375,0.04833984375
991232,555.1346332587245,1.0,6.230957,100.0,19.816473,-1.0,0.98327637,2.0,0.32788473,0.92314935,0.028796311,0.015286678,0.013509635,0.9150878,0.0013427734375,0.044189453125
999424,548.9580066294693,1.0,6.232422,100.0,19.753057,-1.0,0.9835205,2.0,0.32864082,0.92236775,0.021714147,0.014986834,0.0067273118,0.9176351,0.0013427734375,0.0445556640625
