timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
278528,584.4083390806544,1.0,4.759033,100.0,15.953049,-1.0,1.0310059,2.0,0.3634491,0.9706003,0.023908257,0.014150299,0.009757957,1.2207072,0.0050048828125,0.0770263671875
286720,583.0049104115187,1.0,4.8132324,100.0,16.062767,-1.0,1.03125,2.0,0.3617449,0.9698788,0.023339178,0.016366176,0.006973003,1.1577107,0.00439453125,0.0771484375
294912,583.1234237303714,1.0,4.7495117,100.0,15.860713,-1.0,1.0351562,2.0,0.35662585,0.97244024,0.023827076,0.015962103,0.007864972,1.224992,0.0032958984375,0.0784912109375
303104,585.3928542921728,1.0,4.4797363,100.0,15.131716,-1.0,1.0379639,2.0,0.34502485,0.9756014,0.025622785,0.019826107,0.0057966746,1.1483637,0.00244140625,0.0767822265625
311296,600.8761661038627,1.0,4.243164,100.0,14.487855,-1.0,1.039917,2.0,0.34231716,0.97864735,0.024714686,0.018421154,0.006293532,1.1135217,0.002197265625,0.0771484375
319488,585.8791739477259,1.0,4.0133057,100.0,13.994225,-1.0,1.0429688,2.0,0.34567553,0.98532444,0.024582995,0.018227382,0.006355613,1.144633,0.002685546875,0.0794677734375
327680,582.8205279569822,1.0,3.928955,100.0,13.877326,-1.0,1.0412598,2.0,0.34623638,0.98682183,0.022890154,0.017119309,0.005770844,1.1550636,0.0029296875,0.0784912109375
335872,579.2861438908845,1.0,3.9968262,100.0,14.167293,-1.0,1.0396729,2.0,0.34341362,0.98584116,0.02241476,0.016615905,0.0057988553,1.1603339,0.0023193359375,0.0772705078125
344064,584.120014932914,1.0,3.949463,100.0,14.062435,-1.0,1.0358887,2.0,0.34542358,0.98363906,0.025340442,0.019669257,0.0056711854,1.1060456,0.0025634765625,0.07568359375
352256,590.8390053077384,1.0,3.8286133,100.0,13.553439,-1.0,1.0406494,2.0,0.3440098,0.9878258,0.027456094,0.019827832,0.007628262,1.1117828,0.0025634765625,0.0777587890625
360448,598.8240610664375,1.0,3.772583,100.0,13.30727,-1.0,1.0462646,2.0,0.34789157,0.9923074,0.02975449,0.02040894,0.009345554,1.1206043,0.0025634765625,0.0821533203125
368640,585.3075140344132,1.0,3.7242432,100.0,13.062006,-1.0,1.0461426,2.0,0.35052937,0.9910774,0.025220357,0.017907666,0.0073126894,1.1546242,0.0032958984375,0.082275390625
376832,586.1381997139877,1.0,3.5776367,100.0,12.597117,-1.0,1.0515137,2.0,0.35012922,0.9964125,0.030758375,0.021906048,0.008852329,1.067266,0.003173828125,0.085205078125
385024,585.7040313739287,1.0,3.550415,100.0,12.653334,-1.0,1.0477295,2.0,0.341673,0.99427474,0.026643474,0.01808382,0.008559654,1.1494002,0.0030517578125,0.080322265625
393216,586.424236449691,1.0,3.6400146,100.0,13.129377,-1.0,1.0444336,2.0,0.34014913,0.9947678,0.027371258,0.017501345,0.009869913,1.127568,0.0032958984375,0.0777587890625
401408,582.3601359451785,1.0,3.6568604,100.0,13.31074,-1.0,1.0479736,2.0,0.34306508,1.000329,0.02701958,0.019427061,0.0075925193,1.0876443,0.0029296875,0.0810546875
409600,597.6474248879224,1.0,3.753296,100.0,13.586117,-1.0,1.050415,2.0,0.34092924,1.000954,0.024585005,0.018053161,0.006531845,1.1762048,0.0025634765625,0.08203125
417792,598.5097475962752,1.0,3.6108398,100.0,13.054738,-1.0,1.0537109,2.0,0.34167826,1.0029042,0.026520927,0.019184701,0.0073362226,1.1203142,0.002197265625,0.08447265625
425984,584.2574204743247,1.0,3.5517578,100.0,12.871265,-1.0,1.0567627,2.0,0.3374069,1.0046211,0.029415946,0.019071998,0.010343948,1.1193428,0.0015869140625,0.0853271484375
434176,580.7484245769128,1.0,3.4189453,100.0,12.391267,-1.0,1.0522461,2.0,0.33578098,1.0012785,0.02520155,0.018022083,0.0071794665,1.1409652,0.001953125,0.0819091796875
442368,580.9682543407756,1.0,3.4354248,100.0,12.695627,-1.0,1.052002,2.0,0.34194252,1.0039935,0.026885577,0.01972669,0.007158886,1.0170774,0.001953125,0.0838623046875
450560,585.2513952884451,1.0,3.28479,100.0,12.071234,-1.0,1.0510254,2.0,0.3366945,1.003112,0.028522398,0.020728528,0.007793869,1.0329142,0.0018310546875,0.0816650390625
458752,590.6735167896271,1.0,3.3607178,100.0,12.285271,-1.0,1.0488281,2.0,0.3416964,1.0012884,0.031143378,0.018821076,0.012322308,1.0887835,0.002685546875,0.081298828125
466944,592.4082097437582,1.0,3.276001,100.0,12.070185,-1.0,1.0513916,2.0,0.3368201,1.0037045,0.024527939,0.018601237,0.005926702,1.0346706,0.002685546875,0.0810546875
475136,583.0841481173306,1.0,3.350708,100.0,12.316431,-1.0,1.0447998,2.0,0.3271112,0.9972005,0.02356167,0.017820295,0.0057413746,1.0860858,0.0025634765625,0.0743408203125
483328,585.315899372324,1.0,3.236206,100.0,12.057004,-1.0,1.0493164,2.0,0.32364428,1.0032248,0.026855787,0.020041868,0.0068139182,1.0117657,0.001708984375,0.0765380859375
491520,595.2020832647283,1.0,3.3980713,100.0,12.564642,-1.0,1.046875,2.0,0.33255932,1.0003562,0.026341468,0.018835884,0.007505584,1.0779134,0.002685546875,0.0771484375
499712,601.1936438650459,1.0,3.565796,100.0,13.130832,-1.0,1.0452881,2.0,0.33733323,0.9987185,0.024543205,0.016820563,0.0077226437,1.0213207,0.0025634765625,0.0780029296875
507904,589.6547304664443,1.0,3.7086182,100.0,13.725892,-1.0,1.0477295,2.0,0.3480445,1.001987,0.026042404,0.017544443,0.008497961,1.07496,0.0025634765625,0.0830078125
516096,598.2504552466424,1.0,4.0389404,100.0,14.743522,-1.0,1.0440674,2.0,0.35131788,0.9974916,0.025936283,0.01691446,0.009021824,1.125968,0.002685546875,0.08203125
524288,585.5095967389525,1.0,3.8903809,100.0,14.312643,-1.0,1.0477295,2.0,0.34558064,1.000942,0.028158803,0.020408051,0.0077507515,1.0451496,0.0018310546875,0.0828857421875
532480,581.6417988584398,1.0,3.8135986,100.0,13.95128,-1.0,1.0506592,2.0,0.340893,1.0023782,0.025815533,0.018316604,0.0074989274,1.0417826,0.001708984375,0.0830078125
540672,587.133824059738,1.0,3.4747314,100.0,12.738021,-1.0,1.0529785,2.0,0.338563,1.0049627,0.027765766,0.021145452,0.006620314,1.0041142,0.00244140625,0.082763671875
548864,581.6490062452752,1.0,3.4455566,100.0,12.7283325,-1.0,1.0537109,2.0,0.3391682,1.0065109,0.025253776,0.017270606,0.00798317,1.02603,0.002197265625,0.0836181640625
557056,585.0188400656642,1.0,3.508545,100.0,13.129908,-1.0,1.0546875,2.0,0.34330583,1.0091574,0.024489693,0.01704576,0.0074439333,1.07196,0.001708984375,0.0860595703125
565248,582.7166151545326,1.0,3.7767334,100.0,14.087481,-1.0,1.0507812,2.0,0.3463811,1.0042708,0.023514353,0.017309638,0.0062047173,1.105274,0.001953125,0.084716796875
573440,584.8079086783159,1.0,4.0788574,100.0,14.930433,-1.0,1.0494385,2.0,0.3502541,1.0020429,0.024660794,0.01757255,0.007088244,1.0917199,0.0018310546875,0.08544921875
581632,598.8774895087578,1.0,3.989624,100.0,14.637723,-1.0,1.0527344,2.0,0.3506444,1.0055854,0.02577044,0.019478086,0.0062923515,1.0521777,0.0015869140625,0.087646484375
589824,597.3901565347992,1.0,3.800293,100.0,14.015335,-1.0,1.0537109,2.0,0.34487867,1.006986,0.026383951,0.019495524,0.0068884226,1.0512441,0.0018310546875,0.0859375
598016,595.3206774516748,1.0,3.7556152,100.0,13.842211,-1.0,1.0512695,2.0,0.34347767,1.0049429,0.02491217,0.018204618,0.0067075547,1.0917411,0.0015869140625,0.0843505859375
606208,600.5271775310102,1.0,3.7120361,100.0,13.819975,-1.0,1.0499268,2.0,0.34527004,1.005111,0.029484725,0.0194377,0.010047023,1.0026547,0.001953125,0.0838623046875
614400,592.7515553506939,1.0,3.711792,100.0,13.821345,-1.0,1.0484619,2.0,0.34121233,1.0036178,0.026426988,0.01841323,0.008013755,1.0573673,0.0018310546875,0.081787109375
622592,594.7396258730394,1.0,3.7770996,100.0,14.015367,-1.0,1.0474854,2.0,0.33955687,1.0019481,0.023466455,0.01721569,0.0062507633,1.0424438,0.0013427734375,0.0811767578125
630784,596.5298947347624,1.0,3.6411133,100.0,13.488905,-1.0,1.0529785,2.0,0.33237705,1.005297,0.02457059,0.017605862,0.0069647282,1.0293808,0.0008544921875,0.082275390625
638976,597.1181144771034,1.0,3.682495,100.0,13.474118,-1.0,1.0512695,2.0,0.32672074,1.0010955,0.023754913,0.017302997,0.006451915,1.0057952,0.000732421875,0.07958984375
647168,602.851184420354,1.0,3.621704,100.0,13.264587,-1.0,1.0529785,2.0,0.33053565,1.0036821,0.024191992,0.018949393,0.005242601,1.0469635,0.0009765625,0.08154296875
655360,578.3879418864499,1.0,3.7115479,100.0,13.560021,-1.0,1.0512695,2.0,0.33080506,1.0017772,0.020928591,0.016517214,0.0044113765,1.0650002,0.0013427734375,0.080322265625
663552,579.0169691179892,1.0,3.7852783,100.0,13.696983,-1.0,1.0479736,2.0,0.3344163,0.9972969,0.026596881,0.017820422,0.008776459,1.0270308,0.0015869140625,0.0794677734375
671744,591.0065282121849,1.0,3.7125244,100.0,13.699925,-1.0,1.0478516,2.0,0.33643535,1.000627,0.02623887,0.017805237,0.008433634,1.0362256,0.0015869140625,0.080078125
679936,583.3438175525688,1.0,3.7441406,100.0,13.88812,-1.0,1.045166,2.0,0.32873613,0.99771786,0.021693027,0.015539066,0.006153959,1.0535352,0.0010986328125,0.0765380859375
688128,585.2673255777668,1.0,3.671753,100.0,13.87874,-1.0,1.0460205,2.0,0.33176002,1.0027452,0.02233704,0.018317256,0.0040197843,0.967323,0.001220703125,0.077880859375
696320,584.5720855176266,1.0,3.772461,100.0,14.249803,-1.0,1.043457,2.0,0.33007777,1.0014098,0.023101097,0.014950559,0.0081505375,1.0621531,0.0010986328125,0.0760498046875
704512,586.0107120708586,1.0,3.7598877,100.0,14.269189,-1.0,1.0439453,2.0,0.3325923,1.0032465,0.024372218,0.018945763,0.0054264567,1.038584,0.001220703125,0.0770263671875
712704,585.018043210756,1.0,3.5632324,100.0,13.477662,-1.0,1.0474854,2.0,0.3363058,1.0050523,0.025490142,0.019776937,0.005713206,0.9766849,0.001708984375,0.0797119140625
720896,579.4222321753795,1.0,3.6582031,100.0,13.781575,-1.0,1.0462646,2.0,0.33756253,1.0017593,0.024975318,0.018207518,0.0067678015,1.0102153,0.0015869140625,0.07958984375
729088,581.0144174346777,1.0,3.3999023,100.0,12.86619,-1.0,1.0506592,2.0,0.34232238,1.0054648,0.02535984,0.021046378,0.0043134615,0.90329653,0.0020751953125,0.0831298828125
737280,578.8203858655635,1.0,3.4541016,100.0,13.049862,-1.0,1.0528564,2.0,0.34270313,1.0071766,0.0273204,0.020332389,0.006988013,0.95315427,0.0020751953125,0.08447265625
745472,597.3509711069254,1.0,3.4229736,100.0,13.0106325,-1.0,1.052124,2.0,0.34529892,1.0082018,0.026029874,0.019349184,0.006680689,0.9353422,0.00244140625,0.0845947265625
753664,580.1321456539887,1.0,3.3239746,100.0,12.661504,-1.0,1.0552979,2.0,0.3458653,1.0119605,0.029234493,0.021389768,0.007844726,0.90009224,0.0023193359375,0.086669921875
761856,585.4236439212287,1.0,3.333496,100.0,12.663775,-1.0,1.0568848,2.0,0.34472367,1.0132992,0.028752258,0.019205691,0.00954657,0.96763456,0.001953125,0.0875244140625
770048,583.9150597649941,1.0,3.3278809,100.0,12.665078,-1.0,1.0560303,2.0,0.33352736,1.0113444,0.02094294,0.016144268,0.0047986703,0.99367106,0.001220703125,0.083984375
778240,584.4361622458848,1.0,3.4696045,100.0,13.096398,-1.0,1.0556641,2.0,0.33486697,1.0098898,0.026338803,0.018675929,0.007662872,0.9133345,0.0010986328125,0.0843505859375
786432,582.1876431155117,1.0,3.3797607,100.0,12.82777,-1.0,1.0584717,2.0,0.33783835,1.0128722,0.0290999,0.02209102,0.0070088822,0.9039368,0.0013427734375,0.086669921875
794624,580.0036932134544,1.0,3.2647705,100.0,12.398921,-1.0,1.0574951,2.0,0.33400968,1.0120583,0.02745343,0.019526808,0.0079266215,0.89576715,0.0009765625,0.085205078125
802816,595.1729885022131,1.0,3.300415,100.0,12.516218,-1.0,1.0490723,2.0,0.3329762,1.0053078,0.024588015,0.018574353,0.006013663,0.91067857,0.0015869140625,0.07958984375
811008,599.490777350396,1.0,3.328247,100.0,12.54205,-1.0,1.0512695,2.0,0.33301175,1.0065258,0.026226327,0.019286972,0.006939354,0.90527,0.001708984375,0.0806884765625
819200,595.6269720737752,1.0,3.2858887,100.0,12.378947,-1.0,1.0498047,2.0,0.33102876,1.004675,0.02618597,0.019876778,0.0063091936,0.8110878,0.0018310546875,0.0791015625
827392,592.6981612469016,1.0,3.217041,100.0,12.0108595,-1.0,1.0537109,2.0,0.33152393,1.0070981,0.030007916,0.019798867,0.010209046,0.8840023,0.002197265625,0.0810546875
835584,599.5767362245541,1.0,3.1568604,100.0,11.897478,-1.0,1.053833,2.0,0.3268688,1.0080354,0.025595343,0.016955802,0.0086395405,0.9557034,0.0015869140625,0.0802001953125
843776,599.0133318963412,1.0,3.3355713,100.0,12.562396,-1.0,1.055542,2.0,0.3332429,1.0092502,0.02740311,0.017736606,0.0096665025,0.9518822,0.0015869140625,0.083251953125
851968,599.741515163871,1.0,3.5949707,100.0,13.507068,-1.0,1.0516357,2.0,0.33350462,1.0055689,0.023433238,0.019542418,0.0038908217,0.9303767,0.001220703125,0.08154296875
860160,596.0270947376496,1.0,3.6342773,100.0,13.575851,-1.0,1.050415,2.0,0.33332536,1.0031321,0.022742486,0.019026645,0.0037158404,0.9332202,0.0010986328125,0.0809326171875
868352,600.2380316193338,1.0,3.6396484,100.0,13.5278225,-1.0,1.0537109,2.0,0.3388081,1.006086,0.026176803,0.017649796,0.008527009,0.9687434,0.0010986328125,0.0845947265625
876544,598.981346853633,1.0,3.572998,100.0,13.377922,-1.0,1.0582275,2.0,0.34361246,1.012248,0.026853587,0.020263165,0.006590424,0.9158823,0.0010986328125,0.0887451171875
884736,604.2025662556416,1.0,3.661255,100.0,13.713735,-1.0,1.0576172,2.0,0.34566313,1.0118043,0.02654875,0.018092368,0.008456385,0.90119445,0.0008544921875,0.08935546875
892928,600.2128879789667,1.0,3.4545898,100.0,13.020845,-1.0,1.059082,2.0,0.33935475,1.0138181,0.028524239,0.02048074,0.008043497,0.89980507,0.0006103515625,0.0882568359375
901120,584.3975942229239,1.0,3.545166,100.0,13.277652,-1.0,1.0510254,2.0,0.33524114,1.0049144,0.023586145,0.016806882,0.0067792633,0.9072701,0.000732421875,0.082275390625
909312,595.1125501844257,1.0,3.4796143,100.0,13.091971,-1.0,1.0517578,2.0,0.32850698,1.0055526,0.026527653,0.018368501,0.0081591485,0.83789814,0.000732421875,0.0804443359375
917504,589.6230186323494,1.0,3.5091553,100.0,13.148432,-1.0,1.0510254,2.0,0.32488567,1.004328,0.025215693,0.019280631,0.0059350585,0.9312317,0.0008544921875,0.0787353515625
925696,587.9881989390736,1.0,3.4713135,100.0,13.163547,-1.0,1.0498047,2.0,0.32129797,1.0041538,0.026145207,0.018353414,0.007791791,0.8268191,0.0010986328125,0.07666015625
933888,584.7811349394786,1.0,3.5238037,100.0,13.392516,-1.0,1.0517578,2.0,0.3322021,1.0078684,0.02647425,0.01990122,0.0065730293,0.9149866,0.0018310546875,0.08056640625
942080,585.9990886928483,1.0,3.5821533,100.0,13.542284,-1.0,1.0527344,2.0,0.3382404,1.0085717,0.027203845,0.018792525,0.008411322,0.92639756,0.0023193359375,0.0826416015625
950272,587.1463754243537,1.0,3.5958252,100.0,13.638069,-1.0,1.052002,2.0,0.34194252,1.0091879,0.025604375,0.018770944,0.006833432,0.8764678,0.002197265625,0.0836181640625
958464,584.2184190983612,1.0,3.496338,100.0,13.184666,-1.0,1.0523682,2.0,0.33666962,1.0084234,0.024251668,0.020039154,0.004212514,0.8770578,0.0025634765625,0.0816650390625
966656,578.8789840225825,1.0,3.3029785,100.0,12.561673,-1.0,1.053833,2.0,0.33131993,1.0102613,0.026167035,0.021764733,0.004402301,0.83559483,0.0015869140625,0.0816650390625
974848,590.3631446196941,1.0,3.3414307,100.0,12.761264,-1.0,1.0561523,2.0,0.3380511,1.0138724,0.024573302,0.020244734,0.0043285675,0.90324473,0.0015869140625,0.085205078125
983040,601.7015985998809,1.0,3.305664,100.0,12.71068,-1.0,1.0554199,2.0,0.3356356,1.0144453,0.024447676,0.018376628,0.006071048,0.8983022,0.0010986328125,0.08447265625
991232,592.782898959558,1.0,3.520996,100.0,13.508074,-1.0,1.0554199,2.0,0.34033087,1.0142336,0.024300534,0.018001797,0.0062987367,0.9124644,0.0009765625,0.086181640625
999424,599.8042376282582,1.0,3.4814453,100.0,13.389171,-1.0,1.0531006,2.0,0.33473644,1.0116522,0.02674373,0.020464607,0.006279123,0.85271996,0.0006103515625,0.0833740234375
