timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
131072,553.8826204818325,1.0,5.6123047,100.0,12.443322,-2.0,0.81433105,2.0,0.6368599,0.7210454,0.028427308,0.03170317,-0.003275861,1.5760593,0.000244140625,0.037353515625
139264,544.9507606910764,1.0,5.7042236,100.0,13.284818,-2.0,0.84924316,2.0,0.5903289,0.755779,0.024529597,0.026177771,-0.0016481736,1.5562099,0.0001220703125,0.03857421875
147456,537.856736165299,1.0,5.7037354,100.0,13.888418,-2.0,0.8824463,2.0,0.54326886,0.78906155,0.025769647,0.024762392,0.0010072556,1.4665496,0.0001220703125,0.040283203125
155648,550.295508503828,1.0,5.803833,100.0,14.637455,-2.0,0.9088135,2.0,0.49618712,0.81414163,0.026200473,0.021671208,0.0045292643,1.4594822,0.0001220703125,0.0406494140625
163840,551.1040789951801,1.0,5.9414062,100.0,15.395067,-2.0,0.9223633,2.0,0.46726623,0.8264266,0.02283448,0.017547347,0.005287136,1.52161,0.0001220703125,0.0401611328125
172032,544.2941745490257,1.0,6.012207,100.0,15.949331,-2.0,0.9375,2.0,0.43441996,0.8409523,0.028522749,0.020791661,0.007731089,1.471862,0.0001220703125,0.040283203125
180224,539.49352489791,1.0,6.1677246,100.0,16.490028,-2.0,0.9432373,2.0,0.41993263,0.84732544,0.026944999,0.018448848,0.008496152,1.4433782,0.0001220703125,0.0399169921875
188416,547.0269197722396,1.0,6.3186035,100.0,17.123133,-1.0,0.94885254,2.0,0.40768513,0.8551197,0.023726886,0.017191498,0.0065353867,1.4258257,0.0179443359375,0.0408935546875
196608,541.7074965983002,1.0,6.282837,100.0,17.327017,-1.0,0.9584961,2.0,0.39309976,0.86416435,0.026030282,0.019717913,0.006312366,1.4048066,0.0145263671875,0.0428466796875
204800,556.7817492423554,1.0,6.364258,100.0,17.762825,-1.0,0.96154785,2.0,0.38731214,0.86877763,0.02293052,0.017926391,0.005004127,1.3793459,0.0128173828125,0.043701171875
212992,547.2505795389541,1.0,6.235962,100.0,17.746592,-1.0,0.9625244,2.0,0.38709265,0.87558144,0.026039664,0.01845554,0.007584121,1.3708233,0.011962890625,0.044921875
221184,547.9962986044999,1.0,6.218506,100.0,17.874475,-1.0,0.9688721,2.0,0.38194454,0.8836574,0.024843011,0.018253576,0.006589435,1.3514957,0.0106201171875,0.0472412109375
229376,545.4571057108047,1.0,6.133423,100.0,17.970348,-1.0,0.970459,2.0,0.3764378,0.8888215,0.026442971,0.017441563,0.009001406,1.3265145,0.0089111328125,0.047607421875
237568,535.8086545982385,1.0,6.0377197,100.0,17.846292,-1.0,0.9736328,2.0,0.37667346,0.8932529,0.023597678,0.018247534,0.0053501446,1.3055205,0.00927734375,0.048828125
245760,539.5354838592161,1.0,6.0963135,100.0,17.95684,-1.0,0.96777344,2.0,0.3810534,0.88919437,0.026014574,0.017931616,0.00808296,1.2722924,0.0106201171875,0.04638671875
253952,536.7915507241726,1.0,6.064453,100.0,17.93496,-1.0,0.96972656,2.0,0.3754054,0.89193213,0.024339786,0.01761946,0.0067203236,1.2871268,0.0103759765625,0.04541015625
262144,552.1116078653686,1.0,5.9366455,100.0,17.762869,-1.0,0.97424316,2.0,0.3630191,0.89759403,0.020731343,0.01742154,0.0033098015,1.2509897,0.0089111328125,0.04443359375
270336,552.6163506398674,1.0,5.8410645,100.0,17.506126,-1.0,0.97265625,2.0,0.3562834,0.89450043,0.026187675,0.01819515,0.0079925265,1.2960746,0.0081787109375,0.0419921875
278528,547.2792919056744,1.0,5.8927,100.0,17.670599,-1.0,0.97387695,2.0,0.35465816,0.89569306,0.018824095,0.013494115,0.0053299796,1.2649084,0.0079345703125,0.042236328125
286720,541.4859971537413,1.0,5.9090576,100.0,17.807795,-1.0,0.9758301,2.0,0.35203338,0.8983177,0.02510532,0.016339932,0.00876539,1.2750609,0.0067138671875,0.04345703125
294912,537.5271738872817,1.0,5.8776855,100.0,17.840876,-1.0,0.9797363,2.0,0.3494967,0.9038094,0.025878951,0.017230164,0.008648785,1.2371107,0.005859375,0.0452880859375
303104,535.800516518126,1.0,5.843506,100.0,17.857725,-1.0,0.9782715,2.0,0.35184574,0.90504056,0.028849287,0.017218087,0.011631199,1.2582877,0.005859375,0.04541015625
311296,546.951623543384,1.0,6.0493164,100.0,18.35902,-1.0,0.9764404,2.0,0.36383995,0.9041796,0.028368546,0.017409677,0.010958871,1.2291851,0.0072021484375,0.0474853515625
319488,539.8559866313294,1.0,6.1749268,100.0,18.696175,-1.0,0.973999,2.0,0.36568207,0.9030607,0.024685731,0.015028567,0.009657163,1.2319257,0.0076904296875,0.0465087890625
327680,554.0831232929481,1.0,6.2698975,100.0,18.948957,-1.0,0.97314453,2.0,0.36711964,0.90339595,0.022371395,0.013847144,0.008524248,1.2807825,0.0081787109375,0.046142578125
335872,553.9964126685562,1.0,6.287964,100.0,19.035374,-1.0,0.9708252,2.0,0.37337327,0.9038167,0.024404816,0.016915642,0.0074891737,1.2753642,0.009033203125,0.0465087890625
344064,553.8492382846656,1.0,6.354492,100.0,19.15394,-1.0,0.97058105,2.0,0.37237197,0.90263134,0.022983618,0.016056009,0.006927609,1.2446561,0.0086669921875,0.04638671875
352256,551.828472802591,1.0,6.511841,100.0,19.491615,-1.0,0.970459,2.0,0.37088412,0.90059155,0.021027548,0.01541224,0.005615308,1.2659757,0.008056640625,0.04638671875
360448,544.577776695799,1.0,6.522949,100.0,19.496124,-1.0,0.96972656,2.0,0.372795,0.8989432,0.027440552,0.018653587,0.008786969,1.2243785,0.008056640625,0.0467529296875
368640,543.9587971187316,1.0,6.390381,100.0,19.203678,-1.0,0.9700928,2.0,0.37003103,0.8992461,0.02436846,0.016776584,0.007591876,1.2559392,0.0079345703125,0.0460205078125
376832,544.2056045969948,1.0,6.40271,100.0,19.352245,-1.0,0.9707031,2.0,0.36593348,0.8997482,0.020508768,0.015084237,0.0054245307,1.2401559,0.006591796875,0.046142578125
385024,539.3803030093961,1.0,6.321289,100.0,19.242277,-1.0,0.9732666,2.0,0.3629485,0.9023713,0.020877175,0.014872111,0.006005064,1.3015637,0.00634765625,0.0465087890625
393216,540.1510382588467,1.0,6.3100586,100.0,19.280674,-1.0,0.9764404,2.0,0.36148378,0.9059987,0.025683433,0.017507982,0.008175452,1.213668,0.005859375,0.0479736328125
401408,541.4751428238238,1.0,6.097534,100.0,18.955149,-1.0,0.97766113,2.0,0.35919014,0.90963626,0.023925385,0.016500121,0.007425264,1.1838933,0.00537109375,0.0482177734375
409600,539.0817029099369,1.0,5.8807373,100.0,18.658077,-1.0,0.98217773,2.0,0.35137108,0.9170766,0.024788322,0.0178141,0.006974222,1.1458485,0.00439453125,0.048583984375
417792,550.6680814691744,1.0,5.9141846,100.0,18.761515,-1.0,0.9876709,2.0,0.3531656,0.922263,0.021369312,0.015451994,0.005917318,1.1745701,0.00390625,0.0523681640625
425984,551.1745548297174,1.0,5.857544,100.0,18.62147,-1.0,0.98547363,2.0,0.3520433,0.9208155,0.021035513,0.014303959,0.0067315535,1.173167,0.004150390625,0.0506591796875
434176,553.7684466331896,1.0,5.746826,100.0,18.405704,-1.0,0.9857178,2.0,0.3492684,0.92293894,0.0225707,0.015550588,0.0070201084,1.1553155,0.00390625,0.050048828125
442368,551.8211790259974,1.0,5.8494873,100.0,18.663353,-1.0,0.9840088,2.0,0.35782704,0.9232719,0.024975283,0.018275643,0.0066996412,1.1785134,0.0045166015625,0.0516357421875
450560,555.4343525345724,1.0,6.152588,100.0,19.361753,-1.0,0.9798584,2.0,0.36504975,0.920367,0.023139726,0.014564496,0.00857523,1.2513657,0.0050048828125,0.0517578125
458752,551.1531149017987,1.0,6.345703,100.0,19.735601,-1.0,0.97766113,2.0,0.36358133,0.9169025,0.023842702,0.015689058,0.0081536425,1.1854669,0.0050048828125,0.0501708984375
466944,553.5679930864695,1.0,6.433838,100.0,19.88506,-1.0,0.9752197,2.0,0.3630871,0.91441935,0.025580594,0.01625903,0.009321565,1.0744152,0.0047607421875,0.049072265625
475136,539.9652164205238,1.0,6.440918,100.0,19.955881,-1.0,0.973999,2.0,0.3596232,0.914352,0.02162264,0.0149422,0.006680439,1.1493577,0.0045166015625,0.0474853515625
483328,535.8404071719448,1.0,6.5093994,100.0,19.995628,-1.0,0.9748535,2.0,0.35883445,0.9128015,0.018474659,0.015288218,0.0031864424,1.1189814,0.0045166015625,0.047607421875
491520,540.1419610779794,1.0,6.791992,100.0,20.53253,-1.0,0.96936035,2.0,0.3629761,0.9070827,0.018548865,0.013667764,0.004881101,1.1779957,0.0048828125,0.046142578125
499712,541.2515397943812,1.0,6.625,100.0,20.225342,-1.0,0.9749756,2.0,0.35249355,0.91074336,0.026135456,0.017406262,0.008729194,1.1244848,0.0037841796875,0.046142578125
507904,539.678488144857,1.0,6.5985107,100.0,20.176338,-1.0,0.9772949,2.0,0.35282356,0.91203225,0.023099717,0.014500584,0.008599132,1.1363975,0.00390625,0.0472412109375
516096,540.292007221476,1.0,6.663208,100.0,20.325302,-1.0,0.977417,2.0,0.35985395,0.9139903,0.019707855,0.0149465995,0.0047612553,1.1293209,0.0045166015625,0.0491943359375
524288,539.4587800583744,1.0,6.7247314,100.0,20.387064,-1.0,0.977417,2.0,0.3608702,0.912927,0.02088526,0.014691813,0.006193447,1.1598531,0.00537109375,0.0487060546875
532480,547.9674148280952,1.0,6.6678467,100.0,20.29663,-1.0,0.9824219,2.0,0.3640103,0.91753113,0.021827575,0.015613893,0.006213682,1.077251,0.0050048828125,0.0526123046875
540672,555.2570520040973,1.0,6.7391357,100.0,20.491272,-1.0,0.9818115,2.0,0.35840392,0.9166063,0.022727888,0.014380633,0.008347254,1.1195683,0.0045166015625,0.05078125
548864,559.3478600247694,1.0,6.66626,100.0,20.234236,-1.0,0.97998047,2.0,0.35229382,0.9129402,0.021616101,0.014560568,0.0070555354,1.0701668,0.004638671875,0.047607421875
557056,552.0013376655808,1.0,6.6984863,100.0,20.340298,-1.0,0.97961426,2.0,0.35175264,0.91354424,0.023240726,0.016517378,0.006723347,1.1135628,0.00439453125,0.0474853515625
565248,546.4250863313682,1.0,6.5999756,100.0,20.16165,-1.0,0.9794922,2.0,0.34843308,0.9135992,0.022386588,0.014471199,0.00791539,1.1395433,0.0040283203125,0.046630859375
573440,551.3750391710337,1.0,6.5560303,100.0,20.117908,-1.0,0.9770508,2.0,0.34440377,0.91094494,0.021561291,0.01616785,0.005393445,1.0669954,0.0035400390625,0.0445556640625
581632,547.2193427902984,1.0,6.648926,100.0,20.374651,-1.0,0.9781494,2.0,0.34536,0.91280776,0.017845709,0.013834636,0.004011072,1.1414028,0.002685546875,0.0462646484375
589824,556.4769063483534,1.0,6.782959,100.0,20.638342,-1.0,0.9760742,2.0,0.35100833,0.91138434,0.019945191,0.014744466,0.005200725,1.1177372,0.0035400390625,0.04638671875
598016,551.279807068568,1.0,6.650757,100.0,20.462814,-1.0,0.98010254,2.0,0.35212746,0.91596377,0.023887228,0.016880382,0.007006848,1.1325555,0.00341796875,0.048828125
606208,558.4722159094732,1.0,6.830078,100.0,20.823841,-1.0,0.9785156,2.0,0.35975164,0.9150666,0.018926749,0.013396987,0.0055297622,1.1297661,0.003662109375,0.050537109375
614400,550.3572619152534,1.0,6.7547607,100.0,20.630676,-1.0,0.98046875,2.0,0.35611206,0.9166061,0.021888461,0.016551131,0.005337332,0.9975395,0.0032958984375,0.050537109375
622592,557.5845598272098,1.0,6.6309814,100.0,20.376333,-1.0,0.98168945,2.0,0.35924813,0.9188619,0.024947146,0.016637152,0.008309994,1.0538456,0.00390625,0.0516357421875
630784,549.5383198099389,1.0,6.7921143,100.0,20.66071,-1.0,0.9782715,2.0,0.36277807,0.91591144,0.018934622,0.013613893,0.0053207288,1.1180539,0.004150390625,0.051025390625
638976,562.4306612817395,1.0,6.602417,100.0,20.292423,-1.0,0.97839355,2.0,0.35821408,0.9171691,0.021076458,0.015389131,0.0056873243,1.0474235,0.0037841796875,0.0498046875
647168,557.4050612472942,1.0,6.5252686,100.0,20.190756,-1.0,0.9802246,2.0,0.3516139,0.919032,0.020739134,0.014840241,0.005898894,1.0766535,0.002685546875,0.0494384765625
655360,555.5955408299697,1.0,6.4334717,100.0,20.095074,-1.0,0.98010254,2.0,0.34829324,0.9204322,0.020972893,0.016289063,0.004683828,1.0798445,0.0028076171875,0.048095703125
663552,552.1554372458354,1.0,6.4453125,100.0,20.179678,-1.0,0.98095703,2.0,0.349216,0.9222022,0.020513605,0.016654218,0.003859387,0.993411,0.002685546875,0.0489501953125
671744,544.1406997664675,1.0,6.602417,100.0,20.459826,-1.0,0.97595215,2.0,0.3494315,0.91673434,0.022422962,0.014547392,0.007875569,1.0812526,0.0029296875,0.04638671875
679936,560.2680744656077,1.0,6.536865,100.0,20.3522,-1.0,0.9765625,2.0,0.3450791,0.9173957,0.02199769,0.015592691,0.0064049996,1.0268022,0.0029296875,0.045166015625
688128,555.6127276709616,1.0,6.354004,100.0,19.968105,-1.0,0.98046875,2.0,0.3463811,0.92079836,0.022493958,0.01641776,0.0060761967,1.0288123,0.003173828125,0.0472412109375
696320,550.3467806638511,1.0,6.4155273,100.0,20.13061,-1.0,0.9798584,2.0,0.34581706,0.92003584,0.019692361,0.014098337,0.0055940244,0.99379873,0.0029296875,0.0469970703125
704512,554.2896191765794,1.0,6.3200684,100.0,19.923866,-1.0,0.97998047,2.0,0.34776014,0.9212716,0.022665575,0.015119987,0.0075455895,1.0595458,0.0030517578125,0.047607421875
712704,555.2680172430455,1.0,6.23645,100.0,19.784645,-1.0,0.9803467,2.0,0.35005504,0.9233577,0.023515338,0.01747804,0.0060372995,1.0156109,0.0029296875,0.0487060546875
720896,555.6832470753591,1.0,6.041748,100.0,19.396345,-1.0,0.98413086,2.0,0.3476232,0.9275129,0.022032717,0.014078398,0.007954317,1.0154803,0.0028076171875,0.0498046875
729088,560.3933712200845,1.0,6.2264404,100.0,19.79877,-1.0,0.9836426,2.0,0.3514423,0.9264091,0.021232981,0.014167763,0.007065219,1.0020589,0.0025634765625,0.0511474609375
737280,562.9655805531726,1.0,6.446167,100.0,20.290049,-1.0,0.9827881,2.0,0.34983486,0.9253348,0.023151604,0.012980097,0.010171507,1.0347159,0.0018310546875,0.0509033203125
745472,546.4773606749256,1.0,6.372925,100.0,20.128881,-1.0,0.9814453,2.0,0.3488926,0.92506504,0.021070642,0.0155457165,0.0055249278,0.9526824,0.0023193359375,0.0494384765625
753664,547.2978772294474,1.0,6.461426,100.0,20.214409,-1.0,0.9815674,2.0,0.35116583,0.92371446,0.0195125,0.015584015,0.0039284863,1.0144377,0.00244140625,0.0501708984375
761856,548.8026797363625,1.0,6.418579,100.0,20.076033,-1.0,0.98461914,2.0,0.3514864,0.9252049,0.023002025,0.017545635,0.005456391,0.962449,0.00244140625,0.0517578125
770048,541.7574627343395,1.0,6.6098633,100.0,20.435114,-1.0,0.98376465,2.0,0.34988153,0.9226237,0.018467307,0.014360968,0.00410634,0.9639883,0.0023193359375,0.0509033203125
778240,543.2773918008825,1.0,6.586548,100.0,20.383276,-1.0,0.98327637,2.0,0.34950942,0.92194915,0.01901403,0.015195528,0.003818504,1.0129721,0.0025634765625,0.05029296875
786432,539.6219976917635,1.0,6.5126953,100.0,20.185713,-1.0,0.9822998,2.0,0.34911183,0.9214689,0.020754937,0.0141276345,0.006627304,1.0760561,0.003173828125,0.049072265625
794624,547.2134688670592,1.0,6.4266357,100.0,20.002838,-1.0,0.984375,2.0,0.34763432,0.92330325,0.02373084,0.015664669,0.008066174,0.9317886,0.0032958984375,0.0494384765625
802816,537.5549338547385,1.0,6.4277344,100.0,19.943508,-1.0,0.9840088,2.0,0.34426546,0.921836,0.022429295,0.014703272,0.007726024,1.0510355,0.0029296875,0.0484619140625
811008,545.5636417615762,1.0,6.526245,100.0,20.20243,-1.0,0.9831543,2.0,0.3426251,0.9210212,0.020704275,0.015378443,0.005325832,1.0027732,0.0029296875,0.0474853515625
819200,544.6209532619414,1.0,6.654419,100.0,20.477684,-1.0,0.98291016,2.0,0.34261307,0.9206454,0.021084627,0.014283593,0.0068010334,0.99109614,0.002685546875,0.047607421875
827392,544.5206788215088,1.0,6.702881,100.0,20.572556,-1.0,0.98254395,2.0,0.345963,0.92050457,0.02365165,0.016898697,0.0067529525,1.0046494,0.0030517578125,0.0482177734375
835584,539.7460548991265,1.0,6.7734375,100.0,20.663677,-1.0,0.98254395,2.0,0.35329497,0.92135656,0.023988612,0.016914364,0.0070742476,1.0511307,0.0037841796875,0.050048828125
843776,547.0840741037072,1.0,6.8564453,100.0,20.873676,-1.0,0.9830322,2.0,0.34984678,0.9208069,0.017316531,0.013254926,0.004061607,1.0674902,0.003173828125,0.0496826171875
851968,547.2227504207763,1.0,6.9278564,100.0,21.005669,-1.0,0.9810791,2.0,0.34974658,0.91830325,0.02097373,0.014786383,0.006187348,1.0232592,0.0028076171875,0.049072265625
860160,561.8040385777224,1.0,7.0684814,100.0,21.362583,-1.0,0.9802246,2.0,0.35299987,0.91814375,0.018742604,0.013141471,0.0056011337,1.0294964,0.0028076171875,0.0498046875
868352,546.4301699307398,1.0,7.0513916,100.0,21.343082,-1.0,0.9786377,2.0,0.3537711,0.91681254,0.022200685,0.015363847,0.0068368376,0.9777143,0.0032958984375,0.048828125
876544,547.5293580274566,1.0,7.0699463,100.0,21.39116,-1.0,0.9782715,2.0,0.3521925,0.91630715,0.021789815,0.015748369,0.0060414467,0.9566432,0.0032958984375,0.048095703125
884736,553.3964720351945,1.0,6.9521484,100.0,21.22081,-1.0,0.9798584,2.0,0.34511036,0.9184332,0.019759368,0.015567665,0.004191704,0.9890394,0.002685546875,0.0469970703125
892928,552.3648851188037,1.0,6.928955,100.0,21.207497,-1.0,0.97888184,2.0,0.33862418,0.9171062,0.020865444,0.016666934,0.0041985083,1.0176044,0.001953125,0.0450439453125
901120,550.1354249355392,1.0,7.1376953,100.0,21.61765,-1.0,0.9772949,2.0,0.34512803,0.9161341,0.019560084,0.012600148,0.0069599347,1.0513456,0.0020751953125,0.04638671875
909312,559.4404713846137,1.0,6.9642334,100.0,21.309742,-1.0,0.97875977,2.0,0.34166697,0.9177684,0.019885734,0.016373327,0.003512405,0.98314875,0.001953125,0.0460205078125
917504,557.4116895312648,1.0,6.814087,100.0,20.946663,-1.0,0.9805908,2.0,0.3398058,0.91856384,0.024277147,0.016450576,0.007826569,1.0324476,0.0018310546875,0.04638671875
925696,553.9502096538554,1.0,6.729492,100.0,20.73324,-1.0,0.9822998,2.0,0.33701378,0.919644,0.021238849,0.014939437,0.006299411,1.0473931,0.0015869140625,0.0465087890625
933888,561.938937771625,1.0,6.7128906,100.0,20.702324,-1.0,0.98254395,2.0,0.3409874,0.9201516,0.020012498,0.014415819,0.00559668,0.995575,0.0018310546875,0.0477294921875
942080,546.8887169759307,1.0,6.678467,100.0,20.606522,-1.0,0.98413086,2.0,0.34052765,0.9212302,0.02370274,0.01682343,0.0068793083,0.95273155,0.0015869140625,0.048583984375
950272,548.054468670944,1.0,6.559204,100.0,20.405403,-1.0,0.98413086,2.0,0.3394505,0.92164886,0.020649893,0.015421039,0.0052288547,1.0363588,0.001953125,0.0478515625
958464,544.8484208258573,1.0,6.4365234,100.0,20.14616,-1.0,0.9847412,2.0,0.3356817,0.92206085,0.02217329,0.014723548,0.0074497415,0.9880995,0.001708984375,0.047119140625
966656,537.324833944876,1.0,6.4277344,100.0,20.121454,-1.0,0.98095703,2.0,0.33238113,0.9197437,0.022870306,0.016024748,0.006845558,1.007261,0.0020751953125,0.0438232421875
974848,544.1553582345641,1.0,6.4838867,100.0,20.237234,-1.0,0.9777832,2.0,0.33365074,0.91785836,0.020877153,0.013981611,0.006895543,1.0419595,0.00244140625,0.0423583984375
983040,536.731529530925,1.0,6.555298,100.0,20.42403,-1.0,0.97546387,2.0,0.3303622,0.9157886,0.017499471,0.012351824,0.0051476485,1.0745242,0.002197265625,0.0404052734375
991232,541.3608318579852,1.0,6.841919,100.0,21.002007,-1.0,0.97509766,2.0,0.33346108,0.9147508,0.019674182,0.012478662,0.0071955207,1.1213299,0.001708984375,0.041748046875
999424,539.2509296813316,1.0,7.1661377,100.0,21.565771,-1.0,0.96936035,2.0,0.33499315,0.90732706,0.016922249,0.012187542,0.0047347066,1.0595186,0.0020751953125,0.0391845703125
