timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
131072,545.2204434278626,1.0,5.543335,100.0,12.700447,-2.0,0.7508545,2.0,0.7558766,0.671976,0.027978756,0.034085654,-0.006106898,1.5449486,0.001220703125,0.05859375
139264,529.5126552176611,1.0,5.8790283,100.0,13.927849,-2.0,0.798584,2.0,0.7098346,0.71553487,0.028630808,0.029981345,-0.0013505353,1.5757431,0.000732421875,0.0616455078125
147456,524.4304386872656,1.0,6.215454,100.0,15.197395,-2.0,0.82910156,2.0,0.6726687,0.74412894,0.024680391,0.024518233,0.00016216072,1.5659577,0.00048828125,0.061767578125
155648,532.6115591074287,1.0,6.4782715,100.0,16.193398,-2.0,0.8654785,2.0,0.6261471,0.77742034,0.024724148,0.025557013,-0.0008328642,1.5224023,0.00048828125,0.06298828125
163840,527.8797912081259,1.0,6.7581787,100.0,17.215239,-2.0,0.89245605,2.0,0.5846605,0.80223125,0.024834484,0.021769676,0.0030648052,1.4355466,0.000244140625,0.062744140625
172032,538.7416333971053,1.0,7.09021,100.0,18.232729,-2.0,0.916626,2.0,0.54799616,0.82494617,0.026244894,0.019893307,0.006351589,1.4210095,0.0001220703125,0.0640869140625
180224,539.138224105336,1.0,7.163208,100.0,18.654453,-2.0,0.9361572,2.0,0.50698376,0.8422084,0.02227318,0.017699227,0.0045739543,1.3671793,0.0001220703125,0.0616455078125
188416,535.5972784093575,1.0,7.234253,100.0,19.11373,-2.0,0.95336914,2.0,0.47729024,0.86140144,0.022806406,0.019829394,0.002977009,1.3566701,0.0001220703125,0.063720703125
196608,540.24711883829,1.0,7.4053955,100.0,19.688488,-2.0,0.96398926,2.0,0.45559362,0.8722854,0.025357254,0.016597934,0.008759319,1.403458,0.0001220703125,0.063720703125
204800,534.7192851464589,1.0,7.455078,100.0,19.951672,-2.0,0.973999,2.0,0.44159108,0.8822759,0.025293097,0.014836937,0.010456161,1.3945117,0.0001220703125,0.06640625
212992,538.2388628899994,1.0,7.3980713,100.0,20.114872,-1.0,0.9857178,2.0,0.42235637,0.89704883,0.025200853,0.017248366,0.007952491,1.281218,0.0135498046875,0.068603515625
221184,530.8609932222162,1.0,7.3166504,100.0,20.177185,-1.0,0.9909668,2.0,0.41152397,0.9057976,0.02204855,0.015043918,0.0070046308,1.3584223,0.01123046875,0.0689697265625
229376,521.7080939299758,1.0,7.213745,100.0,20.096096,-1.0,0.994751,2.0,0.40061817,0.9102549,0.023700472,0.01601274,0.0076877316,1.3368348,0.0091552734375,0.0684814453125
237568,527.3520266418553,1.0,7.3287354,100.0,20.336937,-1.0,0.9987793,2.0,0.40534568,0.9143388,0.023037184,0.016706789,0.006330396,1.3618128,0.0087890625,0.07275390625
245760,523.433140138926,1.0,7.250366,100.0,20.28688,-1.0,1.001709,2.0,0.39682207,0.916727,0.022882883,0.016472932,0.0064099487,1.365661,0.00732421875,0.072265625
253952,528.633944376362,1.0,7.006592,100.0,19.888048,-1.0,1.0063477,2.0,0.39554247,0.9233329,0.025042439,0.018749695,0.006292742,1.348291,0.007080078125,0.0743408203125
262144,537.001814582958,1.0,6.779907,100.0,19.537712,-1.0,1.0087891,2.0,0.3914627,0.9275378,0.024043186,0.01612015,0.007923034,1.2934918,0.0068359375,0.07421875
270336,536.926567794543,1.0,6.9312744,100.0,19.967724,-1.0,1.0083008,2.0,0.38802817,0.92723584,0.02274445,0.0136188315,0.00912562,1.2441176,0.006103515625,0.0733642578125
278528,535.8917958224857,1.0,6.696167,100.0,19.599148,-1.0,1.0129395,2.0,0.38474134,0.9332904,0.023662481,0.0175611,0.0061013796,1.2946811,0.0054931640625,0.0750732421875
286720,537.8543871508801,1.0,6.6140137,100.0,19.489912,-1.0,1.0112305,2.0,0.37936372,0.9332152,0.024170425,0.016301252,0.007869174,1.3225383,0.005126953125,0.072509765625
294912,531.1717380349872,1.0,6.373047,100.0,18.99116,-1.0,1.0150146,2.0,0.3715915,0.93650615,0.022560906,0.017533597,0.0050273095,1.3099138,0.0042724609375,0.0723876953125
303104,537.3485813044933,1.0,6.387451,100.0,19.152235,-1.0,1.0147705,2.0,0.369625,0.9384449,0.020957567,0.015451798,0.005505768,1.2613237,0.003662109375,0.0721435546875
311296,536.5868311937292,1.0,6.3256836,100.0,19.07618,-1.0,1.0111084,2.0,0.36610365,0.9376612,0.023060562,0.016186131,0.006874431,1.2502496,0.00341796875,0.0692138671875
319488,529.3210242766402,1.0,5.9749756,100.0,18.286196,-1.0,1.0109863,2.0,0.3656068,0.94054496,0.02589426,0.018027896,0.007866361,1.2046118,0.0042724609375,0.068115234375
327680,526.8202678561079,1.0,5.949341,100.0,18.295614,-1.0,1.0113525,2.0,0.3690849,0.9426022,0.02585594,0.017034184,0.008821758,1.2572359,0.0042724609375,0.069580078125
335872,526.4829025290846,1.0,5.718628,100.0,17.958368,-1.0,1.0172119,2.0,0.3705091,0.9517872,0.026073042,0.018657539,0.0074155047,1.2045281,0.0042724609375,0.0731201171875
344064,522.9431226839691,1.0,5.5664062,100.0,17.660496,-1.0,1.0164795,2.0,0.36623466,0.95230794,0.023937207,0.01610442,0.007832787,1.210442,0.004150390625,0.0712890625
352256,526.2923212170912,1.0,5.6553955,100.0,17.931866,-1.0,1.0189209,2.0,0.36644995,0.95530987,0.021191286,0.012856906,0.0083343815,1.2837,0.0040283203125,0.07275390625
360448,528.1638178652249,1.0,5.552368,100.0,17.791576,-1.0,1.0217285,2.0,0.3614296,0.9583068,0.025243672,0.017229954,0.008013717,1.223409,0.0035400390625,0.0728759765625
368640,523.4577089797035,1.0,5.340576,100.0,17.341848,-1.0,1.0241699,2.0,0.35445237,0.962178,0.027890906,0.017148916,0.01074199,1.1789205,0.003173828125,0.072021484375
376832,518.9735496228963,1.0,5.222534,100.0,17.053267,-1.0,1.0272217,2.0,0.35474762,0.96606433,0.02526545,0.018389098,0.0068763504,1.1272168,0.0030517578125,0.0738525390625
385024,531.7374274827116,1.0,5.2371826,100.0,17.118328,-1.0,1.0269775,2.0,0.35545382,0.9660662,0.025421947,0.016675625,0.008746323,1.0324733,0.0029296875,0.0740966796875
393216,534.7096240544099,1.0,4.743286,100.0,16.02443,-1.0,1.0333252,2.0,0.35076335,0.9753909,0.024958275,0.018657438,0.0063008405,1.1406357,0.002685546875,0.0760498046875
401408,533.4789279420208,1.0,4.812378,100.0,16.134886,-1.0,1.0351562,2.0,0.3579924,0.9768529,0.023907157,0.017342359,0.0065647988,1.1298673,0.0028076171875,0.0794677734375
409600,536.4321356582878,1.0,4.812256,100.0,16.19583,-1.0,1.0319824,2.0,0.357949,0.9746181,0.028350364,0.017740063,0.010610299,1.1002241,0.0029296875,0.07763671875
417792,531.6285478101324,1.0,4.7646484,100.0,16.148157,-1.0,1.0319824,2.0,0.357949,0.9755545,0.027506137,0.01716008,0.010346057,1.1482754,0.0029296875,0.07763671875
425984,533.3942317290205,1.0,4.9451904,100.0,16.665476,-1.0,1.0281982,2.0,0.36115155,0.97310185,0.02303224,0.013670494,0.009361748,1.1542038,0.0029296875,0.0767822265625
434176,531.1408483410363,1.0,5.0891113,100.0,16.943686,-1.0,1.0255127,2.0,0.35931855,0.96818405,0.024918053,0.017383061,0.00753499,1.1156579,0.0025634765625,0.0750732421875
442368,534.6397184412693,1.0,5.2175293,100.0,17.330534,-1.0,1.0209961,2.0,0.35465458,0.96359503,0.02191491,0.0135718165,0.008343095,1.1161644,0.002197265625,0.0714111328125
450560,535.5971531765744,1.0,5.246338,100.0,17.39126,-1.0,1.0235596,2.0,0.35979134,0.96546173,0.026670238,0.019543746,0.007126493,1.1475257,0.002685546875,0.0740966796875
458752,533.9060814758693,1.0,5.064575,100.0,17.019093,-1.0,1.0267334,2.0,0.3523681,0.9695679,0.026769178,0.01824386,0.008525318,1.0943884,0.0020751953125,0.07373046875
466944,531.2316966288934,1.0,4.762085,100.0,16.230988,-1.0,1.0292969,2.0,0.35199085,0.9734562,0.027996894,0.01985244,0.008144451,1.0712638,0.0029296875,0.0740966796875
475136,533.975513213275,1.0,4.4868164,100.0,15.475807,-1.0,1.0336914,2.0,0.34810823,0.9780138,0.026277555,0.018500581,0.007776973,1.0469521,0.0030517578125,0.074951171875
483328,524.4720085585448,1.0,4.220215,100.0,14.702357,-1.0,1.034668,2.0,0.3409249,0.97972065,0.027331509,0.018132418,0.009199087,1.0973804,0.00244140625,0.0736083984375
491520,518.7924070801148,1.0,4.2526855,100.0,14.763769,-1.0,1.029419,2.0,0.34444353,0.9755889,0.026229037,0.017988205,0.00824083,1.1090711,0.0030517578125,0.0714111328125
499712,514.9901319735212,1.0,4.067871,100.0,14.270445,-1.0,1.0352783,2.0,0.34460202,0.9825278,0.027561728,0.020425892,0.0071358364,1.048569,0.00244140625,0.0751953125
507904,526.4566453522625,1.0,4.2766113,100.0,15.032993,-1.0,1.029541,2.0,0.3431904,0.9783803,0.022222746,0.015245771,0.0069769747,1.0643307,0.0023193359375,0.07177734375
516096,514.908326033623,1.0,4.2006836,100.0,14.876558,-1.0,1.0302734,2.0,0.34277067,0.9800173,0.024394512,0.018266728,0.006127783,1.0628734,0.0023193359375,0.072021484375
524288,513.3620196915277,1.0,4.21521,100.0,15.0758,-1.0,1.0336914,2.0,0.34173793,0.9845405,0.021977216,0.017257676,0.0047195386,1.095727,0.001953125,0.0738525390625
532480,521.2488715619347,1.0,4.2039795,100.0,15.089044,-1.0,1.0321045,2.0,0.33229426,0.98207957,0.026465457,0.018345699,0.008119759,1.0377536,0.001708984375,0.070068359375
540672,529.9786309940002,1.0,4.1800537,100.0,15.006106,-1.0,1.0345459,2.0,0.33643198,0.9851891,0.025635216,0.016816668,0.008818548,1.089941,0.0018310546875,0.0726318359375
548864,526.7644100291801,1.0,4.166382,100.0,14.965898,-1.0,1.0367432,2.0,0.3354721,0.98722667,0.022840183,0.017098133,0.0057420502,1.0376056,0.001953125,0.0733642578125
557056,528.522592105569,1.0,4.1101074,100.0,14.702413,-1.0,1.0390625,2.0,0.3342983,0.9877768,0.023099214,0.019016698,0.004082518,0.9963409,0.0018310546875,0.0743408203125
565248,534.8951847001999,1.0,4.1904297,100.0,14.950981,-1.0,1.0355225,2.0,0.33560356,0.98397934,0.023480382,0.016658673,0.0068217097,1.0147886,0.0018310546875,0.0728759765625
573440,536.842652267258,1.0,4.1557617,100.0,14.812217,-1.0,1.0340576,2.0,0.34152296,0.9826524,0.027610926,0.019868499,0.007742429,1.0653979,0.00244140625,0.073486328125
581632,526.7974984655526,1.0,4.297241,100.0,15.284338,-1.0,1.0307617,2.0,0.34165698,0.980111,0.020824488,0.014929871,0.0058946162,1.1096271,0.002197265625,0.072021484375
589824,534.2978338131994,1.0,4.3188477,100.0,15.352686,-1.0,1.0303955,2.0,0.34753448,0.9810406,0.027454324,0.018252496,0.0092018265,1.0692508,0.002685546875,0.0733642578125
598016,535.4418261323314,1.0,4.2130127,100.0,15.044146,-1.0,1.0339355,2.0,0.34597394,0.98503923,0.022864686,0.017865095,0.004999591,1.0734633,0.00244140625,0.074951171875
606208,539.6651039661901,1.0,4.0826416,100.0,14.736128,-1.0,1.0341797,2.0,0.341332,0.98727715,0.024557523,0.018117463,0.006440059,1.0131309,0.0023193359375,0.0736083984375
614400,529.2819026787968,1.0,4.1118164,100.0,14.734042,-1.0,1.0362549,2.0,0.345562,0.98846984,0.024496872,0.0181926,0.006304272,1.0826025,0.0023193359375,0.076171875
622592,534.9639577433173,1.0,4.265259,100.0,15.158951,-1.0,1.0355225,2.0,0.34528473,0.9859601,0.02303867,0.016010135,0.007028535,1.0964414,0.002197265625,0.0758056640625
630784,540.210331896844,1.0,4.3934326,100.0,15.532057,-1.0,1.0368652,2.0,0.34567404,0.98655057,0.023657404,0.016638735,0.007018668,1.0599818,0.0018310546875,0.0770263671875
638976,537.1668825590575,1.0,4.5023193,100.0,15.814909,-1.0,1.0327148,2.0,0.34644407,0.9810444,0.024308428,0.01672138,0.0075870436,1.0966606,0.0018310546875,0.0750732421875
647168,532.8141235399119,1.0,4.361084,100.0,15.478848,-1.0,1.0352783,2.0,0.3438928,0.9846593,0.028984545,0.018893663,0.010090881,1.014018,0.0020751953125,0.0753173828125
655360,524.2671368302482,1.0,4.2677,100.0,15.1958,-1.0,1.0378418,2.0,0.3462743,0.98807883,0.028294371,0.017426215,0.010868158,1.083818,0.0025634765625,0.0770263671875
663552,519.6476297641547,1.0,4.112671,100.0,14.859691,-1.0,1.0335693,2.0,0.34406385,0.987222,0.026149783,0.018575704,0.0075740805,1.051795,0.003173828125,0.0733642578125
671744,519.7354926742755,1.0,4.140869,100.0,15.008166,-1.0,1.0340576,2.0,0.34080735,0.9884249,0.023133686,0.01606803,0.0070656566,1.096704,0.0029296875,0.07275390625
679936,524.7370562906648,1.0,4.218994,100.0,15.267557,-1.0,1.0358887,2.0,0.34436178,0.9903568,0.022908397,0.017854147,0.0050542494,1.0525963,0.0028076171875,0.0750732421875
688128,519.6441168087202,1.0,4.145508,100.0,15.027103,-1.0,1.0404053,2.0,0.34261638,0.99329686,0.0278715,0.019676197,0.008195304,1.011546,0.001953125,0.0777587890625
696320,520.99909779737,1.0,4.1467285,100.0,14.949394,-1.0,1.0428467,2.0,0.34160566,0.9936793,0.025007896,0.018168658,0.006839238,1.0087317,0.00146484375,0.0792236328125
704512,525.2423259387027,1.0,4.057251,100.0,14.541899,-1.0,1.0440674,2.0,0.34073457,0.993048,0.02358187,0.0161875,0.0073943688,1.0369552,0.001708984375,0.079345703125
712704,531.7709708133361,1.0,3.9769287,100.0,14.309484,-1.0,1.0461426,2.0,0.34526616,0.99669635,0.027834265,0.018464362,0.0093699,0.96244437,0.00244140625,0.081298828125
720896,536.0810635629729,1.0,4.030884,100.0,14.579939,-1.0,1.0418701,2.0,0.34029487,0.993328,0.023412455,0.01764085,0.005771607,1.047202,0.0023193359375,0.077392578125
729088,527.6763575925274,1.0,4.0960693,100.0,14.838615,-1.0,1.0406494,2.0,0.3418741,0.99244726,0.023830786,0.016238928,0.007591856,1.0082059,0.002197265625,0.077392578125
737280,535.5869009847065,1.0,4.2280273,100.0,15.272523,-1.0,1.0366211,2.0,0.3421507,0.98850596,0.02096799,0.015187045,0.0057809455,1.0329509,0.001953125,0.0755615234375
745472,541.5473254655806,1.0,4.181885,100.0,15.071108,-1.0,1.0334473,2.0,0.33744848,0.98509717,0.02739282,0.01898247,0.0084103495,0.9677104,0.001708984375,0.072509765625
753664,531.0415855402766,1.0,4.3150635,100.0,15.399987,-1.0,1.0274658,2.0,0.33490396,0.97695065,0.023093762,0.016154392,0.00693937,1.1082776,0.001220703125,0.0689697265625
761856,538.558814228663,1.0,4.25,100.0,15.1985235,-1.0,1.0286865,2.0,0.33770588,0.9774339,0.026077485,0.020148516,0.0059289685,0.95876086,0.00146484375,0.0703125
770048,535.1883884169584,1.0,4.1312256,100.0,14.898289,-1.0,1.036499,2.0,0.3423421,0.9861071,0.025319897,0.019320343,0.005999554,1.0419114,0.00146484375,0.0760498046875
778240,530.335087244259,1.0,4.272583,100.0,15.46505,-1.0,1.0362549,2.0,0.34308034,0.9867125,0.02215609,0.015206271,0.0069498173,1.0462426,0.00146484375,0.076171875
786432,536.1581483840209,1.0,4.1276855,100.0,15.068822,-1.0,1.0402832,2.0,0.34138146,0.9915205,0.026199711,0.018206457,0.007993253,0.941466,0.00146484375,0.0777587890625
794624,532.4699480413232,1.0,4.1243896,100.0,15.025256,-1.0,1.043457,2.0,0.33991635,0.9950777,0.02304095,0.017644487,0.005396462,0.97155327,0.00146484375,0.0789794921875
802816,530.6846628416203,1.0,4.180176,100.0,15.138326,-1.0,1.0419922,2.0,0.3375786,0.9927907,0.022279471,0.017420253,0.0048592216,1.0013818,0.001220703125,0.07763671875
811008,532.7980703507214,1.0,4.1483154,100.0,14.994998,-1.0,1.0407715,2.0,0.33772817,0.99123853,0.024466453,0.016768713,0.0076977396,1.0153036,0.00146484375,0.0767822265625
819200,536.2135142315522,1.0,4.250244,100.0,15.242847,-1.0,1.0390625,2.0,0.3364821,0.98905116,0.024190757,0.016435567,0.007755191,1.0185558,0.0013427734375,0.0755615234375
827392,527.7285265151353,1.0,4.244873,100.0,15.318337,-1.0,1.0391846,2.0,0.33773533,0.99008024,0.024951117,0.01890317,0.006047949,0.9544111,0.00146484375,0.075927734375
835584,517.9198289271852,1.0,4.3118896,100.0,15.529821,-1.0,1.0408936,2.0,0.34433553,0.99270785,0.02438561,0.016764512,0.0076210974,1.0174794,0.0015869140625,0.0789794921875
843776,523.461624577655,1.0,4.2506104,100.0,15.390864,-1.0,1.0401611,2.0,0.33906373,0.9921848,0.027729526,0.018220454,0.009509071,0.9601068,0.00146484375,0.076904296875
851968,524.5760221405744,1.0,4.1694336,100.0,15.205728,-1.0,1.0411377,2.0,0.3385863,0.9936313,0.024244346,0.016531365,0.0077129803,1.0223731,0.001708984375,0.0770263671875
860160,524.0515946450182,1.0,4.4240723,100.0,15.946731,-1.0,1.0393066,2.0,0.3443431,0.9918816,0.021645065,0.015383479,0.0062615867,1.0162607,0.001708984375,0.0780029296875
868352,514.3977503700031,1.0,4.442505,100.0,15.923603,-1.0,1.0393066,2.0,0.34185255,0.99034554,0.022850849,0.017377423,0.0054734247,0.97010607,0.001220703125,0.07763671875
876544,527.5716537584132,1.0,4.404907,100.0,15.788544,-1.0,1.0401611,2.0,0.3408591,0.99029934,0.023501813,0.018288314,0.005213501,1.016866,0.0008544921875,0.078125
884736,525.7167067049296,1.0,4.513916,100.0,16.102835,-1.0,1.0368652,2.0,0.3428373,0.98734254,0.025063146,0.017409764,0.007653379,0.92861205,0.0010986328125,0.0767822265625
892928,525.3107030531593,1.0,4.2629395,100.0,15.469095,-1.0,1.0389404,2.0,0.33740196,0.99011254,0.023763452,0.0170569,0.0067065526,0.9934614,0.0009765625,0.076171875
901120,523.5371408852221,1.0,4.239868,100.0,15.408008,-1.0,1.0393066,2.0,0.3397033,0.9913606,0.024933193,0.018549578,0.0063836137,0.9527822,0.0009765625,0.0771484375
909312,537.1362489142098,1.0,4.2718506,100.0,15.495918,-1.0,1.0375977,2.0,0.33446625,0.98906773,0.022656187,0.01675088,0.0059053064,0.9678308,0.000732421875,0.07470703125
917504,533.4246801798946,1.0,4.244873,100.0,15.450221,-1.0,1.0361328,2.0,0.33608368,0.98920476,0.025170224,0.01877867,0.006391553,0.9568783,0.0009765625,0.07421875
925696,539.6078027756782,1.0,4.2039795,100.0,15.28622,-1.0,1.0390625,2.0,0.3390121,0.99209005,0.025951928,0.018191174,0.0077607553,0.92750585,0.0010986328125,0.07666015625
933888,535.6682280204852,1.0,4.131714,100.0,15.034494,-1.0,1.0362549,2.0,0.34165415,0.99006695,0.02658654,0.019866034,0.0067205043,0.9510799,0.001953125,0.0751953125
942080,537.4762109903647,1.0,4.1035156,100.0,14.95035,-1.0,1.0374756,2.0,0.34401533,0.9920366,0.026025392,0.017682016,0.008343373,0.9062969,0.002197265625,0.076416015625
950272,537.3820210782039,1.0,4.092407,100.0,14.868872,-1.0,1.0412598,2.0,0.34834534,0.99492604,0.027189724,0.021031184,0.006158543,0.88994145,0.0023193359375,0.079833984375
958464,532.0705548271446,1.0,4.0041504,100.0,14.635005,-1.0,1.0400391,2.0,0.3446131,0.99468744,0.025789509,0.01886123,0.0069282763,0.978789,0.002197265625,0.0780029296875
966656,535.2157989554645,1.0,4.0549316,100.0,14.8146,-1.0,1.0402832,2.0,0.34173888,0.99466467,0.023656694,0.016479315,0.00717738,0.94705355,0.00146484375,0.077880859375
974848,533.0308246812898,1.0,4.234009,100.0,15.426009,-1.0,1.0380859,2.0,0.34056,0.9928345,0.019875668,0.015921727,0.0039539407,0.91468,0.001220703125,0.0765380859375
983040,523.973796413799,1.0,4.425049,100.0,15.956983,-1.0,1.0383301,2.0,0.34480736,0.99244297,0.02485023,0.016841799,0.008008433,0.92992496,0.001220703125,0.078125
991232,521.6251060621755,1.0,4.4439697,100.0,15.983805,-1.0,1.0374756,2.0,0.337206,0.9892374,0.021673627,0.017843157,0.0038304683,0.9254036,0.0008544921875,0.075439453125
999424,526.9182253338784,1.0,4.6292725,100.0,16.498613,-1.0,1.0358887,2.0,0.3393627,0.98725533,0.02426892,0.016046658,0.00822226,0.9695509,0.0008544921875,0.0753173828125
